School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
LSU,2005-11-19,10,@,Mississippi,W,5,40,33,20,38,52.6,168,1,22,7,0.3,0,0,2,2
Marshall,2005-11-19,10,,East Carolina,L,4,29,-5,17,25,68.0,219,0,45,245,5.4,4,1,1,2
Maryland,2005-11-19,10,,Boston College,L,2,16,-15,16,24,66.7,230,0,44,221,5.0,2,3,1,4
Memphis,2005-11-19,10,@,Southern Mississippi,W,3,24,2,22,40,55.0,297,2,26,94,3.6,1,0,2,2
Miami (FL),2005-11-19,10,,Georgia Tech,L,1,10,-4,11,30,36.7,159,0,44,120,2.7,2,1,0,1
Michigan,2005-11-19,11,,Ohio State,L,2,21,-4,27,37,73.0,300,1,35,118,3.4,2,2,0,2
Michigan State,2005-11-19,11,,Penn State,L,3,22,-9,10,20,50.0,105,1,39,188,4.8,2,1,0,1
Middle Tennessee State,2005-11-19,9,@,North Carolina State,L,0,3,-21,6,11,54.5,85,1,31,153,4.9,1,0,1,1
Minnesota,2005-11-19,11,@,Iowa,L,4,28,-24,20,34,58.8,377,5,40,236,5.9,2,0,1,1
Mississippi State,2005-11-19,10,@,Arkansas,L,1,10,-34,14,26,53.8,132,2,45,247,5.5,2,0,2,2
Missouri,2005-11-19,11,@,Kansas State,L,4,28,-8,12,24,50.0,118,1,47,224,4.8,2,1,1,2
Navy,2005-11-19,10,,Temple,W,5,38,21,24,39,61.5,245,1,34,136,4.0,1,1,0,1
Nevada,2005-11-19,10,@,Utah State,W,4,30,6,19,27,70.4,226,2,39,93,2.4,0,0,1,1
New Mexico,2005-11-19,11,,Air Force,L,3,24,-18,11,15,73.3,186,1,59,278,4.7,4,0,0,0
New Mexico State,2005-11-19,11,@,San Jose State,L,1,10,-17,20,34,58.8,222,0,49,257,5.2,2,0,0,0
North Carolina,2005-11-19,10,,Duke,W,3,24,3,11,30,36.7,163,0,38,81,2.1,3,0,3,3
North Carolina State,2005-11-19,10,,Middle Tennessee State,W,3,24,21,23,37,62.2,228,0,39,50,1.3,0,0,1,1
North Texas,2005-11-19,10,,Louisiana-Monroe,L,2,19,-5,16,33,48.5,218,2,47,161,3.4,1,2,1,3
Northwestern,2005-11-19,11,@,Illinois,W,5,38,17,20,35,57.1,241,2,43,199,4.6,1,0,1,1
Notre Dame,2005-11-19,10,,Syracuse,W,4,34,24,9,22,40.9,78,1,38,143,3.8,0,0,1,1
Ohio State,2005-11-19,11,@,Michigan,W,3,25,4,25,37,67.6,223,1,24,32,1.3,1,0,0,0
Oklahoma,2005-11-19,10,@,Texas Tech,L,3,21,-2,24,37,64.9,232,2,31,144,4.6,1,0,2,2
Oklahoma State,2005-11-19,10,@,Baylor,L,5,34,-10,22,35,62.9,272,1,40,46,1.2,3,1,0,1
Ole Miss,2005-11-19,10,,Louisiana State,L,1,7,-33,15,26,57.7,203,3,41,177,4.3,2,1,1,2
Oregon,2005-11-19,11,,Oregon State,W,8,56,42,23,44,52.3,178,1,41,119,2.9,1,1,4,5
Oregon State,2005-11-19,11,@,Oregon,L,2,14,-42,18,30,60.0,262,3,36,140,3.9,3,0,0,0
Penn State,2005-11-19,11,@,Michigan State,W,4,31,9,23,36,63.9,233,1,42,168,4.0,2,0,4,4
Purdue,2005-11-19,11,@,Indiana,W,5,41,27,12,27,44.4,169,0,39,145,3.7,2,2,3,5
Rice,2005-11-19,10,,Central Florida,L,4,28,-3,19,29,65.5,205,2,40,149,3.7,1,0,1,1
San Diego State,2005-11-19,11,,Wyoming,W,4,34,13,37,55,67.3,346,0,28,51,1.8,3,0,3,3
San Jose State,2005-11-19,10,,New Mexico State,W,3,27,17,40,64,62.5,366,1,17,10,0.6,0,0,2,2
SMU,2005-11-19,10,@,Houston,W,3,29,5,25,36,69.4,273,1,40,119,3.0,2,1,2,3
South Carolina,2005-11-19,11,,Clemson,L,0,9,-4,17,26,65.4,172,0,40,175,4.4,1,2,2,4
South Florida,2005-11-19,9,,Cincinnati,W,4,31,15,20,31,64.5,273,2,30,89,3.0,0,1,1,2
Southern Mississippi,2005-11-19,10,,Memphis,L,3,22,-2,12,19,63.2,157,1,61,263,4.3,2,1,1,2
Stanford,2005-11-19,10,,California,L,0,3,-24,11,19,57.9,139,2,43,226,5.3,2,0,1,1
Syracuse,2005-11-19,10,@,Notre Dame,L,1,10,-24,22,38,57.9,286,2,36,134,3.7,1,0,0,0
Temple,2005-11-19,11,@,Navy,L,2,17,-21,4,11,36.4,120,0,63,375,6.0,4,1,0,1
Tennessee,2005-11-19,10,,Vanderbilt,L,3,24,-4,27,39,69.2,315,3,28,49,1.8,1,0,0,0
Texas Tech,2005-11-19,11,,Oklahoma,W,3,23,2,12,26,46.2,118,1,45,162,3.6,2,0,0,0
Tulane,2005-11-19,10,,Tulsa,L,2,14,-24,16,25,64.0,281,3,40,145,3.6,2,1,0,1
Tulsa,2005-11-19,11,@,Tulane,W,5,38,24,18,35,51.4,212,1,28,58,2.1,1,1,2,3
UAB,2005-11-19,10,@,Texas-El Paso,W,5,35,12,33,52,63.5,337,2,43,148,3.4,1,1,3,4
UCF,2005-11-19,11,@,Rice,W,4,31,3,8,16,50.0,214,3,49,237,4.8,1,0,2,2
UNLV,2005-11-19,11,,Colorado State,L,3,27,-4,17,27,63.0,194,0,41,135,3.3,3,2,0,2
USC,2005-11-19,11,,Fresno State,W,6,50,8,27,45,60.0,317,4,32,110,3.4,2,1,4,5
Utah,2005-11-19,11,@,Brigham Young,W,5,41,7,27,48,56.3,309,2,31,176,5.7,2,1,0,1
Utah State,2005-11-19,10,,Nevada,L,3,24,-6,12,19,63.2,146,2,45,195,4.3,2,1,0,1
UTEP,2005-11-19,10,,Alabama-Birmingham,L,3,23,-12,11,17,64.7,184,4,45,189,4.2,1,1,1,2
Vanderbilt,2005-11-19,11,@,Tennessee,W,4,28,4,11,26,42.3,125,1,47,251,5.3,2,0,2,2
Virginia,2005-11-19,10,,Virginia Tech,L,2,14,-38,15,21,71.4,170,2,55,333,6.1,5,0,1,1
Virginia Tech,2005-11-19,10,@,Virginia,W,7,52,38,17,30,56.7,140,0,30,114,3.8,2,1,2,3
Washington,2005-11-19,11,,Washington State,L,3,22,-4,21,35,60.0,283,2,47,224,4.8,1,1,0,1
Washington State,2005-11-19,11,@,Washington,W,3,26,4,14,28,50.0,228,2,28,99,3.5,1,1,0,1
Wyoming,2005-11-19,11,@,San Diego State,L,3,21,-13,17,29,58.6,211,1,42,214,5.1,2,1,2,3
Miami (OH),2005-11-21,11,@,Ohio,W,5,38,31,5,22,22.7,28,0,37,157,4.2,1,1,1,2
Ohio,2005-11-21,11,,Miami (OH),L,1,7,-31,22,44,50.0,297,2,41,124,3.0,2,0,1,1
Bowling Green State,2005-11-22,11,,Toledo,L,5,41,-3,23,36,63.9,298,4,52,284,5.5,2,1,0,1
Toledo,2005-11-22,11,@,Bowling Green State,W,6,44,3,25,43,58.1,315,3,34,180,5.3,2,0,0,0
Northern Illinois,2005-11-23,11,,Western Michigan,W,6,42,35,26,42,61.9,185,1,32,104,3.3,0,0,2,2
Western Michigan,2005-11-23,11,@,Northern Illinois,L,1,7,-35,8,13,61.5,160,1,50,366,7.3,5,1,0,1
Akron,2005-11-24,11,,Kent State,W,5,35,32,4,12,33.3,7,0,45,109,2.4,0,1,1,2
Kent State,2005-11-24,11,@,Akron,L,0,3,-32,7,18,38.9,66,2,46,161,3.5,1,0,0,0
Pitt,2005-11-24,11,@,West Virginia,L,2,13,-32,4,10,40.0,41,1,62,451,7.3,4,0,1,1
West Virginia,2005-11-24,10,,Pittsburgh,W,6,45,32,24,43,55.8,308,2,31,122,3.9,0,3,2,5
Arizona,2005-11-25,11,@,Arizona State,L,2,20,-3,18,37,48.6,246,0,30,123,4.1,1,0,0,0
Arizona State,2005-11-25,11,,Arizona,W,2,23,3,18,27,66.7,213,1,50,164,3.3,1,0,1,1
Arkansas,2005-11-25,11,@,Louisiana State,L,2,17,-2,13,29,44.8,194,1,37,108,2.9,1,1,2,3
Colorado,2005-11-25,11,,Nebraska,L,0,3,-27,27,48,56.3,392,2,42,105,2.5,1,0,0,0
Hawaii,2005-11-25,11,,Wisconsin,L,3,24,-17,12,16,75.0,191,2,53,249,4.7,3,0,0,0
LSU,2005-11-25,11,,Arkansas,W,2,19,2,14,30,46.7,206,1,34,35,1.0,1,0,1,1
Nebraska,2005-11-25,11,@,Colorado,W,3,30,27,20,40,50.0,159,0,20,53,2.7,0,0,1,1
Texas,2005-11-25,11,@,Texas A&M,W,5,40,11,10,24,41.7,118,1,52,277,5.3,3,2,1,3
Texas A&M,2005-11-25,11,,Texas,L,4,29,-11,13,24,54.2,162,1,42,174,4.1,3,2,1,3
Wisconsin,2005-11-25,12,@,Hawaii,W,5,41,17,33,54,61.1,403,3,17,43,2.5,0,1,1,2
Arkansas State,2005-11-26,11,@,North Texas,W,4,31,7,22,38,57.9,218,2,48,175,3.6,1,0,2,2
Boise State,2005-11-26,12,@,Louisiana Tech,W,4,30,17,17,32,53.1,180,1,25,56,2.2,0,1,0,1
Cincinnati,2005-11-26,11,@,Rutgers,L,1,9,-35,16,26,61.5,237,1,50,337,6.7,4,0,1,1
Connecticut,2005-11-26,10,,South Florida,W,2,15,5,10,26,38.5,168,1,40,83,2.1,0,2,3,5
East Carolina,2005-11-26,11,,Alabama-Birmingham,W,4,31,8,23,43,53.5,278,0,31,130,4.2,2,0,3,3
Florida,2005-11-26,11,,Florida State,W,4,34,27,24,42,57.1,285,1,28,49,1.8,0,2,2,4
Florida Atlantic,2005-11-26,11,@,Florida International,L,1,6,-46,10,20,50.0,114,0,52,266,5.1,3,0,1,1
Florida International,2005-11-26,10,,Florida Atlantic,W,7,52,46,14,28,50.0,172,1,34,82,2.4,0,0,5,5
Florida State,2005-11-26,11,@,Florida,L,1,7,-27,19,28,67.9,211,2,33,73,2.2,1,1,1,2
Fresno State,2005-11-26,11,@,Nevada,L,4,35,-3,15,22,68.2,189,1,47,235,5.0,4,0,0,0
Georgia,2005-11-26,11,@,Georgia Tech,W,2,14,7,18,35,51.4,155,1,37,172,4.6,0,1,2,3
Georgia Tech,2005-11-26,11,,Georgia,L,1,7,-7,15,34,44.1,198,1,30,68,2.3,1,0,1,1
Houston,2005-11-26,11,,Rice,W,5,35,17,8,17,47.1,110,1,58,289,5.0,1,3,3,6
Idaho,2005-11-26,11,@,San Jose State,L,2,18,-8,8,17,47.1,138,2,51,204,4.0,1,0,1,1
Iowa State,2005-11-26,11,@,Kansas,L,3,21,-3,24,43,55.8,254,1,38,123,3.2,1,0,3,3
Kansas,2005-11-26,11,,Iowa State,W,2,24,3,18,34,52.9,257,2,36,56,1.6,1,0,1,1
Kentucky,2005-11-26,11,,Tennessee,L,0,8,-19,17,25,68.0,221,2,38,150,3.9,0,3,0,3
Louisiana,2005-11-26,11,@,Louisiana-Monroe,W,7,54,33,17,37,45.9,136,1,29,66,2.3,2,1,1,2
Louisiana Tech,2005-11-26,10,,Boise State,L,1,13,-17,10,17,58.8,137,2,54,260,4.8,2,0,0,0
Louisiana-Monroe,2005-11-26,11,,Louisiana,L,3,21,-33,8,14,57.1,82,0,57,343,6.0,6,1,0,1
Louisville,2005-11-26,10,,Syracuse,W,5,41,24,19,41,46.3,259,1,28,43,1.5,1,1,2,3
Marshall,2005-11-26,11,@,Memphis,L,0,3,-23,1,8,12.5,-3,0,54,243,4.5,2,0,0,0
Maryland,2005-11-26,11,@,North Carolina State,L,2,14,-6,12,19,63.2,113,0,42,73,1.7,1,0,1,1
Memphis,2005-11-26,11,,Marshall,W,2,26,23,11,23,47.8,97,0,36,57,1.6,0,3,0,3
Miami (FL),2005-11-26,11,,Virginia,W,3,25,8,16,29,55.2,296,2,41,111,2.7,0,0,0,0
Middle Tennessee State,2005-11-26,10,@,Troy,W,2,17,10,18,32,56.3,230,1,29,74,2.6,0,0,2,2
Mississippi State,2005-11-26,11,,Mississippi,W,5,35,21,15,24,62.5,158,2,25,31,1.2,0,0,4,4
Nevada,2005-11-26,11,,Fresno State,W,5,38,3,30,45,66.7,405,4,28,133,4.8,0,1,1,2
New Mexico State,2005-11-26,12,,Utah State,L,3,21,-3,14,20,70.0,182,2,50,213,4.3,1,0,1,1
North Carolina,2005-11-26,11,@,Virginia Tech,L,0,3,-27,8,15,53.3,61,1,53,277,5.2,3,1,1,2
North Carolina State,2005-11-26,11,,Maryland,W,2,20,6,20,35,57.1,235,1,33,30,0.9,1,2,2,4
North Texas,2005-11-26,11,,Arkansas State,L,3,24,-7,13,31,41.9,205,1,39,237,6.1,3,0,0,0
Notre Dame,2005-11-26,11,@,Stanford,W,5,38,7,23,36,63.9,347,3,25,-11,-0.4,0,0,0,0
Oklahoma,2005-11-26,11,,Oklahoma State,W,6,42,28,10,27,37.0,126,0,32,13,0.4,2,1,1,2
Oklahoma State,2005-11-26,11,@,Oklahoma,L,2,14,-28,13,21,61.9,206,3,43,354,8.2,3,0,1,1
Ole Miss,2005-11-26,11,@,Mississippi State,L,2,14,-21,11,20,55.0,105,2,56,304,5.4,3,0,1,1
Rice,2005-11-26,11,@,Houston,L,2,18,-17,16,25,64.0,222,1,50,273,5.5,4,1,0,1
Rutgers,2005-11-26,11,,Cincinnati,W,5,44,35,15,24,62.5,169,1,28,-23,-0.8,0,1,0,1
San Jose State,2005-11-26,11,,Idaho,W,3,26,8,14,34,41.2,135,0,38,165,4.3,2,0,4,4
SMU,2005-11-26,11,,Texas-El Paso,W,4,40,13,27,46,58.7,360,3,32,95,3.0,1,3,4,7
South Florida,2005-11-26,10,@,Connecticut,L,1,10,-5,8,26,30.8,81,0,41,160,3.9,1,2,0,2
Southern Mississippi,2005-11-26,11,,Tulane,W,2,26,19,11,27,40.7,155,1,32,111,3.5,0,0,2,2
Stanford,2005-11-26,11,,Notre Dame,L,4,31,-7,25,38,65.8,432,3,50,231,4.6,2,0,2,2
Syracuse,2005-11-26,11,@,Louisville,L,2,17,-24,17,29,58.6,285,2,40,220,5.5,3,2,2,4
Tennessee,2005-11-26,11,@,Kentucky,W,3,27,19,27,41,65.9,177,0,33,46,1.4,0,1,3,4
Troy,2005-11-26,11,,Middle Tennessee State,L,1,7,-10,18,27,66.7,146,0,45,125,2.8,2,0,0,0
Tulane,2005-11-26,11,@,Southern Mississippi,L,1,7,-19,18,30,60.0,276,1,38,136,3.6,1,0,0,0
UAB,2005-11-26,11,@,East Carolina,L,2,23,-8,21,33,63.6,286,2,41,135,3.3,2,0,0,0
Utah State,2005-11-26,11,@,New Mexico State,W,3,24,3,30,49,61.2,306,2,37,117,3.2,1,2,1,3
UTEP,2005-11-26,11,@,Southern Methodist,L,4,27,-13,18,32,56.3,211,3,46,229,5.0,1,0,0,0
Virginia,2005-11-26,11,@,Miami (FL),L,2,17,-8,23,30,76.7,248,1,34,151,4.4,2,1,0,1
Virginia Tech,2005-11-26,11,,North Carolina,W,4,30,27,15,41,36.6,160,0,22,36,1.6,0,0,1,1
Akron,2005-12-01,12,N,Northern Illinois,W,4,31,1,7,17,41.2,110,1,52,250,4.8,2,0,0,0
Northern Illinois,2005-12-01,12,N,Akron,L,3,30,-1,30,52,57.7,413,1,32,105,3.3,3,1,1,2
Fresno State,2005-12-02,12,,Louisiana Tech,L,4,28,-12,13,22,59.1,251,3,53,147,2.8,2,1,0,1
Louisiana Tech,2005-12-02,11,@,Fresno State,W,5,40,12,33,54,61.1,358,3,24,86,3.6,0,2,3,5
Army,2005-12-03,11,N,Navy,L,3,23,-19,3,6,50.0,41,0,58,490,8.4,6,1,0,1
Colorado,2005-12-03,12,N,Texas,L,0,3,-67,16,19,84.2,218,3,57,268,4.7,6,0,1,1
Connecticut,2005-12-03,11,,Louisville,L,3,20,-10,16,25,64.0,271,1,51,200,3.9,3,1,1,2
Florida International,2005-12-03,11,,Middle Tennessee State,W,5,35,4,27,38,71.1,316,3,38,107,2.8,1,0,0,0
Florida State,2005-12-03,12,N,Virginia Tech,W,3,27,5,26,52,50.0,335,1,31,41,1.3,2,1,1,2
Georgia,2005-12-03,12,N,Louisiana State,W,4,34,20,14,30,46.7,156,1,36,74,2.1,1,0,2,2
Hawaii,2005-12-03,12,,San Diego State,W,7,49,11,33,51,64.7,421,3,37,133,3.6,2,3,1,4
Louisville,2005-12-03,11,@,Connecticut,W,4,30,10,18,32,56.3,255,3,38,87,2.3,0,4,0,4
LSU,2005-12-03,12,N,Georgia,L,2,14,-20,6,12,50.0,112,2,42,138,3.3,1,0,0,0
Middle Tennessee State,2005-12-03,11,@,Florida International,L,4,31,-4,22,32,68.8,314,2,24,124,5.2,3,0,2,2
Navy,2005-12-03,11,N,Army,W,6,42,19,23,35,65.7,255,3,34,82,2.4,0,0,0,0
San Diego State,2005-12-03,12,@,Hawaii,L,5,38,-11,25,39,64.1,326,5,39,262,6.7,2,3,1,4
South Florida,2005-12-03,11,,West Virginia,L,1,13,-15,5,10,50.0,89,1,44,305,6.9,3,1,1,2
Texas,2005-12-03,12,N,Colorado,W,10,70,67,15,32,46.9,109,0,26,82,3.2,0,3,1,4
Tulsa,2005-12-03,12,@,Central Florida,W,5,44,17,13,27,48.1,190,1,35,149,4.3,1,2,2,4
UCF,2005-12-03,12,,Tulsa,L,3,27,-17,13,20,65.0,205,2,48,196,4.1,3,0,0,0
UCLA,2005-12-03,11,@,Southern California,L,2,19,-47,23,44,52.3,249,3,51,430,8.4,5,1,1,2
USC,2005-12-03,12,,UCLA,W,9,66,47,14,32,43.8,146,1,33,129,3.9,1,3,0,3
Virginia Tech,2005-12-03,12,N,Florida State,L,3,22,-5,21,35,60.0,225,1,24,47,2.0,1,0,0,0
West Virginia,2005-12-03,11,@,South Florida,W,4,28,15,19,38,50.0,221,0,43,149,3.5,1,0,3,3
Arkansas State,2005-12-20,12,N,Southern Mississippi,L,2,19,-12,17,32,53.1,253,2,50,192,3.8,2,2,0,2
Southern Mississippi,2005-12-20,12,N,Arkansas State,W,4,31,12,10,19,52.6,213,1,40,119,3.0,1,2,1,3
Toledo,2005-12-21,12,N,Texas-El Paso,W,6,45,32,17,41,41.5,192,1,28,63,2.3,0,0,2,2
UTEP,2005-12-21,12,N,Toledo,L,1,13,-32,19,32,59.4,304,5,39,164,4.2,0,1,2,3
Brigham Young,2005-12-22,12,N,California,L,4,28,-7,16,23,69.6,228,2,43,241,5.6,3,0,0,0
California,2005-12-22,12,N,Brigham Young,W,5,35,7,35,53,66.0,352,3,27,94,3.5,1,0,2,2
Colorado State,2005-12-22,12,N,Navy,L,4,30,-21,5,11,45.5,144,2,69,467,6.8,5,1,1,2
Navy,2005-12-22,12,N,Colorado State,W,7,51,21,28,39,71.8,431,3,34,141,4.1,1,0,0,0
Houston,2005-12-23,12,N,Kansas,L,1,13,-29,21,32,65.6,340,4,39,198,5.1,0,1,0,1
Kansas,2005-12-23,12,N,Houston,W,6,42,29,20,44,45.5,214,0,24,30,1.3,1,0,3,3
Nevada,2005-12-24,12,N,Central Florida,W,7,49,1,19,36,52.8,301,3,44,254,5.8,3,0,1,1
UCF,2005-12-24,13,N,Nevada,L,6,48,-1,22,32,68.8,254,1,51,369,7.2,6,1,1,2
Akron,2005-12-26,13,N,Memphis,L,4,31,-7,7,14,50.0,170,0,58,346,6.0,4,1,0,1
Memphis,2005-12-26,12,N,Akron,W,4,38,7,34,59,57.6,455,4,23,47,2.0,0,0,0,0
Arizona State,2005-12-27,12,,Rutgers,W,6,45,5,24,38,63.2,374,3,32,158,4.9,1,1,1,2
Clemson,2005-12-27,12,N,Colorado,W,2,19,9,11,24,45.8,107,1,29,17,0.6,0,0,0,0
Colorado,2005-12-27,13,N,Clemson,L,1,10,-9,21,29,72.4,205,0,38,160,4.2,2,0,1,1
Rutgers,2005-12-27,12,@,Arizona State,L,4,40,-5,23,35,65.7,467,4,45,212,4.7,2,2,0,2
Boise State,2005-12-28,13,,Boston College,L,3,21,-6,19,36,52.8,256,3,43,127,3.0,0,0,1,1
Boston College,2005-12-28,12,@,Boise State,W,3,27,6,23,41,56.1,317,1,27,43,1.6,1,1,2,3
Michigan,2005-12-28,12,N,Nebraska,L,4,28,-4,14,31,45.2,167,3,37,151,4.1,1,0,2,2
Nebraska,2005-12-28,12,N,Michigan,W,4,32,4,21,43,48.8,270,3,42,130,3.1,1,2,1,3
Georgia Tech,2005-12-29,12,N,Utah,L,1,10,-28,30,42,71.4,381,4,35,169,4.8,1,0,2,2
Oklahoma,2005-12-29,12,N,Oregon,W,2,17,3,25,44,56.8,243,1,32,84,2.6,1,0,1,1
Oregon,2005-12-29,12,N,Oklahoma,L,2,14,-3,17,30,56.7,229,1,40,132,3.3,1,1,1,2
Utah,2005-12-29,12,N,Georgia Tech,W,5,38,28,18,38,47.4,258,1,37,127,3.4,0,0,2,2
LSU,2005-12-30,13,N,Miami (FL),W,4,40,37,10,23,43.5,100,0,23,53,2.3,0,0,1,1
Miami (FL),2005-12-30,12,N,Louisiana State,L,0,3,-37,13,22,59.1,196,2,56,272,4.9,2,0,0,0
Minnesota,2005-12-30,12,N,Virginia,L,4,31,-3,26,33,78.8,365,2,30,103,3.4,2,1,1,2
Missouri,2005-12-30,12,N,South Carolina,W,5,38,7,20,38,52.6,266,2,32,142,4.4,2,0,3,3
Northwestern,2005-12-30,12,N,UCLA,L,5,38,-12,10,24,41.7,143,3,50,310,6.2,2,1,3,4
South Carolina,2005-12-30,12,N,Missouri,L,4,31,-7,23,43,53.5,301,1,40,203,5.1,3,1,1,2
UCLA,2005-12-30,12,N,Northwestern,W,7,50,12,38,70,54.3,416,2,32,168,5.3,1,1,2,3
Virginia,2005-12-30,12,N,Minnesota,W,4,34,3,18,28,64.3,263,4,51,198,3.9,0,0,1,1
Fresno State,2005-12-31,13,N,Tulsa,L,3,24,-7,18,27,66.7,234,1,28,196,7.0,3,1,0,1
Iowa State,2005-12-31,12,N,Texas Christian,L,3,24,-3,21,33,63.6,275,1,46,135,2.9,2,2,1,3
North Carolina State,2005-12-31,12,N,South Florida,W,2,14,14,10,30,33.3,159,0,44,136,3.1,0,2,1,3
South Florida,2005-12-31,12,N,North Carolina State,L,0,0,-14,9,19,47.4,127,1,47,173,3.7,1,1,0,1
Texas Christian,2005-12-31,12,N,Iowa State,W,3,27,3,20,33,60.6,254,3,25,34,1.4,0,2,2,4
Tulsa,2005-12-31,13,N,Fresno State,W,4,31,7,19,30,63.3,213,1,47,208,4.4,2,0,2,2
Alabama,2006-01-02,12,N,Texas Tech,W,1,13,3,16,36,44.4,226,1,24,103,4.3,0,0,0,0
Auburn,2006-01-02,12,N,Wisconsin,L,1,10,-14,15,27,55.6,301,2,42,247,5.9,1,1,0,1
Florida,2006-01-02,12,N,Iowa,W,4,31,7,32,55,58.2,346,3,20,64,3.2,0,0,1,1
Georgia,2006-01-02,13,N,West Virginia,L,5,35,-3,11,14,78.6,120,1,63,382,6.1,4,0,0,0
Iowa,2006-01-02,12,N,Florida,L,3,24,-7,25,40,62.5,278,2,42,169,4.0,0,1,0,1
Louisville,2006-01-02,12,N,Virginia Tech,L,3,24,-11,11,21,52.4,203,2,48,187,3.9,1,0,0,0
Notre Dame,2006-01-02,12,N,Ohio State,L,3,20,-14,19,28,67.9,342,2,36,275,7.6,2,2,0,2
Ohio State,2006-01-02,12,N,Notre Dame,W,4,34,14,29,45,64.4,286,0,28,62,2.2,3,0,0,0
Texas Tech,2006-01-02,12,N,Alabama,L,1,10,-3,19,31,61.3,275,1,44,145,3.3,0,0,0,0
Virginia Tech,2006-01-02,13,N,Louisville,W,4,35,11,15,37,40.5,216,3,30,127,4.2,0,1,3,4
West Virginia,2006-01-02,12,N,Georgia,W,5,38,3,20,33,60.6,277,3,28,224,8.0,2,3,0,3
Wisconsin,2006-01-02,13,N,Auburn,W,3,24,14,15,33,45.5,137,1,35,99,2.8,0,1,1,2
Florida State,2006-01-03,13,N,Penn State,L,3,23,-3,21,39,53.8,253,1,48,138,2.9,2,1,1,2
Penn State,2006-01-03,12,N,Florida State,W,3,26,3,24,43,55.8,258,1,26,26,1.0,1,0,1,1
Texas,2006-01-04,13,@,Southern California,W,5,41,3,29,41,70.7,365,1,41,209,5.1,4,1,1,2
USC,2006-01-04,13,,Texas,L,5,38,-3,30,40,75.0,267,0,36,289,8.0,5,1,0,1
