School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Virginia Tech,2015-11-12,10,@,Georgia Tech,W,3,23,2,4,13,30.8,97,0,47,161,3.4,2,3,0,3
Colorado,2015-11-13,11,,Southern California,L,3,24,-3,17,27,63.0,204,3,37,129,3.5,0,0,1,1
USC,2015-11-13,10,@,Colorado,W,3,27,3,24,31,77.4,222,2,36,59,1.6,1,1,0,1
Air Force,2015-11-14,10,,Utah State,W,5,35,7,25,47,53.2,364,4,23,75,3.3,0,0,1,1
Akron,2015-11-14,10,@,Miami (OH),W,5,37,9,20,42,47.6,316,3,31,68,2.2,0,2,2,4
Alabama,2015-11-14,10,@,Mississippi State,W,4,31,25,23,45,51.1,304,0,42,89,2.1,0,1,1,2
Appalachian State,2015-11-14,10,@,Idaho,W,6,47,27,20,32,62.5,243,2,28,56,2.0,0,0,0,0
Arizona,2015-11-14,11,,Utah,W,4,37,7,20,31,64.5,219,2,55,223,4.1,1,1,1,2
Arizona State,2015-11-14,10,,Washington,W,3,27,10,28,52,53.8,405,1,34,142,4.2,1,1,3,4
Arkansas,2015-11-14,10,@,Louisiana State,W,4,31,17,21,35,60.0,271,1,30,59,2.0,1,1,1,2
Arkansas State,2015-11-14,10,@,Louisiana-Monroe,W,8,59,38,10,31,32.3,100,1,44,152,3.5,2,1,4,5
Army,2015-11-14,10,,Tulane,L,4,31,-3,14,29,48.3,252,2,28,115,4.1,1,0,1,1
Auburn,2015-11-14,10,,Georgia,L,1,13,-7,12,17,70.6,97,0,45,146,3.2,1,0,0,0
Baylor,2015-11-14,9,,Oklahoma,L,5,34,-10,24,34,70.6,270,3,53,241,4.5,3,0,1,1
Boise State,2015-11-14,10,,New Mexico,L,3,24,-7,9,13,69.2,218,0,39,195,5.0,4,1,1,2
Brigham Young,2015-11-14,10,N,Missouri,L,2,16,-4,19,28,67.9,244,1,55,190,3.5,1,1,1,2
California,2015-11-14,10,,Oregon State,W,7,54,30,15,36,41.7,194,2,34,204,6.0,1,0,0,0
Charlotte,2015-11-14,10,,Texas-San Antonio,L,3,27,-3,18,33,54.5,133,2,47,218,4.6,2,0,3,3
Cincinnati,2015-11-14,10,,Tulsa,W,7,49,11,30,50,60.0,375,2,39,213,5.5,3,1,0,1
Clemson,2015-11-14,10,@,Syracuse,W,4,37,10,8,21,38.1,80,0,34,242,7.1,3,1,0,1
Colorado State,2015-11-14,10,,Nevada-Las Vegas,W,7,49,14,22,44,50.0,330,3,36,172,4.8,2,0,0,0
Duke,2015-11-14,10,,Pittsburgh,L,1,13,-18,13,23,56.5,180,3,58,268,4.6,1,1,0,1
Eastern Michigan,2015-11-14,11,,Massachusetts,L,2,17,-11,10,20,50.0,109,1,57,330,5.8,3,0,1,1
Florida,2015-11-14,10,@,South Carolina,W,3,24,10,14,25,56.0,180,2,23,21,0.9,0,0,2,2
Florida Atlantic,2015-11-14,10,,Middle Tennessee State,L,2,17,-7,18,32,56.3,301,2,45,178,4.0,1,1,1,2
Florida International,2015-11-14,11,@,Marshall,L,0,0,-52,17,26,65.4,174,3,39,289,7.4,3,1,1,2
Florida State,2015-11-14,10,,North Carolina State,W,4,34,17,28,49,57.1,218,1,31,79,2.5,1,1,0,1
Fresno State,2015-11-14,10,@,Hawaii,W,6,42,28,20,49,40.8,245,1,39,192,4.9,1,1,3,4
Georgia,2015-11-14,10,@,Auburn,W,2,20,7,15,27,55.6,62,0,37,213,5.8,1,2,1,3
Georgia Southern,2015-11-14,9,@,Troy,W,5,45,35,15,29,51.7,170,0,18,68,3.8,0,2,1,3
Georgia State,2015-11-14,9,@,Texas State,W,5,41,22,29,52,55.8,267,1,32,186,5.8,1,0,2,2
Hawaii,2015-11-14,11,,Fresno State,L,2,14,-28,20,35,57.1,285,6,51,170,3.3,0,0,0,0
Houston,2015-11-14,10,,Memphis,W,5,35,1,20,32,62.5,278,2,54,212,3.9,2,1,1,2
Idaho,2015-11-14,10,,Appalachian State,L,2,20,-27,10,17,58.8,110,4,56,401,7.2,2,0,0,0
Illinois,2015-11-14,10,,Ohio State,L,0,3,-25,17,25,68.0,157,1,50,283,5.7,3,1,1,2
Indiana,2015-11-14,10,,Michigan,L,4,41,-7,33,46,71.7,440,6,28,141,5.0,0,0,1,1
Iowa,2015-11-14,10,,Minnesota,W,5,40,5,20,28,71.4,301,2,29,133,4.6,3,0,0,0
Iowa State,2015-11-14,10,,Oklahoma State,L,4,31,-4,26,38,68.4,343,2,48,154,3.2,3,1,0,1
Kansas,2015-11-14,10,@,Texas Christian,L,2,17,-6,19,34,55.9,208,1,58,279,4.8,0,0,1,1
Kansas State,2015-11-14,9,@,Texas Tech,L,6,44,-15,33,43,76.7,384,3,40,274,6.9,5,1,0,1
Kentucky,2015-11-14,10,@,Vanderbilt,L,2,17,-4,13,26,50.0,166,2,42,135,3.2,0,2,0,2
Louisiana-Monroe,2015-11-14,10,,Arkansas State,L,3,21,-38,15,32,46.9,300,5,50,148,3.0,2,1,0,1
Louisville,2015-11-14,10,,Virginia,W,5,38,7,25,41,61.0,260,4,31,94,3.0,0,1,0,1
LSU,2015-11-14,10,,Arkansas,L,2,14,-17,9,16,56.3,141,1,40,299,7.5,3,1,1,2
Marshall,2015-11-14,11,,Florida International,W,7,52,52,11,27,40.7,98,0,36,111,3.1,0,0,1,1
Maryland,2015-11-14,10,@,Michigan State,L,1,7,-17,12,32,37.5,121,1,41,141,3.4,1,1,2,3
Massachusetts,2015-11-14,10,@,Eastern Michigan,W,4,28,11,27,43,62.8,256,2,26,59,2.3,0,1,0,1
Memphis,2015-11-14,10,@,Houston,L,4,34,-1,26,44,59.1,296,1,31,96,3.1,4,0,0,0
Miami (FL),2015-11-14,10,@,North Carolina,L,3,21,-38,16,22,72.7,189,1,46,298,6.5,6,0,0,0
Miami (OH),2015-11-14,11,,Akron,L,4,28,-9,13,28,46.4,221,1,45,193,4.3,4,0,2,2
Michigan,2015-11-14,10,@,Indiana,W,6,48,7,20,34,58.8,220,1,55,307,5.6,2,0,0,0
Michigan State,2015-11-14,10,,Maryland,W,3,24,17,17,36,47.2,182,0,37,107,2.9,1,2,3,5
Middle Tennessee State,2015-11-14,10,@,Florida Atlantic,W,3,24,7,13,27,48.1,222,2,34,75,2.2,0,0,1,1
Minnesota,2015-11-14,10,@,Iowa,L,5,35,-5,19,27,70.4,234,0,48,272,5.7,5,0,0,0
Mississippi State,2015-11-14,10,,Alabama,L,0,6,-25,15,25,60.0,144,1,30,235,7.8,2,0,1,1
Missouri,2015-11-14,10,N,Brigham Young,W,2,20,4,23,41,56.1,244,1,15,46,3.1,1,2,0,2
Navy,2015-11-14,9,,Southern Methodist,W,8,55,41,9,24,37.5,124,1,31,144,4.6,1,0,2,2
Nebraska,2015-11-14,11,@,Rutgers,W,4,31,17,14,28,50.0,170,1,39,89,2.3,1,0,2,2
Nevada,2015-11-14,10,,San Jose State,W,5,37,3,15,23,65.2,186,3,45,247,5.5,0,0,0,0
New Mexico,2015-11-14,10,@,Boise State,W,4,31,7,40,74,54.1,503,2,40,135,3.4,1,1,3,4
North Carolina,2015-11-14,10,,Miami (FL),W,8,59,38,24,43,55.8,326,1,32,99,3.1,2,1,1,2
North Carolina State,2015-11-14,10,@,Florida State,L,2,17,-17,23,37,62.2,283,2,38,196,5.2,2,2,3,5
North Texas,2015-11-14,10,@,Tennessee,L,0,0,-24,18,28,64.3,172,0,48,237,4.9,3,0,1,1
Northwestern,2015-11-14,10,,Purdue,W,3,21,7,26,45,57.8,287,1,30,73,2.4,1,0,1,1
Notre Dame,2015-11-14,10,,Wake Forest,W,4,28,21,19,30,63.3,219,0,44,121,2.8,1,0,1,1
Ohio State,2015-11-14,10,@,Illinois,W,4,28,25,23,47,48.9,241,0,25,20,0.8,0,2,0,2
Oklahoma,2015-11-14,10,@,Baylor,W,6,44,10,16,27,59.3,257,2,44,159,3.6,3,1,2,3
Oklahoma State,2015-11-14,10,@,Iowa State,W,5,35,4,11,22,50.0,162,1,38,249,6.6,3,0,1,1
Old Dominion,2015-11-14,10,,Texas-El Paso,W,4,31,10,21,38,55.3,193,3,30,112,3.7,0,0,2,2
Oregon,2015-11-14,10,@,Stanford,W,5,38,2,28,39,71.8,304,2,47,202,4.3,2,2,1,3
Oregon State,2015-11-14,10,@,California,L,3,24,-30,26,37,70.3,453,6,46,307,6.7,1,0,1,1
Pitt,2015-11-14,10,@,Duke,W,4,31,18,23,43,53.5,248,0,22,113,5.1,1,2,1,3
Purdue,2015-11-14,10,@,Northwestern,L,2,14,-7,11,24,45.8,132,0,48,250,5.2,3,1,2,3
Rice,2015-11-14,10,,Southern Mississippi,L,1,10,-55,28,37,75.7,501,7,35,181,5.2,2,1,0,1
Rutgers,2015-11-14,10,,Nebraska,L,2,14,-17,14,21,66.7,188,3,38,174,4.6,1,0,3,3
San Diego State,2015-11-14,10,,Wyoming,W,5,38,35,9,21,42.9,129,0,32,62,1.9,0,1,2,3
San Jose State,2015-11-14,10,@,Nevada,L,4,34,-3,16,26,61.5,174,3,49,235,4.8,2,0,0,0
SMU,2015-11-14,10,@,Navy,L,2,14,-41,2,9,22.2,81,1,65,403,6.2,7,0,0,0
South Carolina,2015-11-14,10,,Florida,L,2,14,-10,19,33,57.6,256,1,43,148,3.4,2,0,2,2
South Florida,2015-11-14,10,,Temple,W,5,44,21,20,48,41.7,259,1,31,121,3.9,1,0,1,1
Southern Mississippi,2015-11-14,10,@,Rice,W,9,65,55,13,36,36.1,107,1,35,107,3.1,0,1,0,1
Stanford,2015-11-14,10,,Oregon,L,4,36,-2,10,12,83.3,205,2,36,231,6.4,3,1,0,1
Syracuse,2015-11-14,10,,Clemson,L,3,27,-10,34,47,72.3,360,2,37,210,5.7,2,2,1,3
Temple,2015-11-14,10,@,South Florida,L,2,23,-21,15,22,68.2,230,2,48,326,6.8,3,1,0,1
Tennessee,2015-11-14,10,,North Texas,W,3,24,24,13,26,50.0,107,0,32,92,2.9,0,0,0,0
Texas,2015-11-14,10,@,West Virginia,L,2,20,-18,10,12,83.3,122,2,51,257,5.0,2,0,1,1
Texas A&M,2015-11-14,10,,Western Carolina,W,5,41,24,17,31,54.8,165,1,27,137,5.1,0,0,1,1
Texas Christian,2015-11-14,10,,Kansas,W,2,23,6,20,41,48.8,203,1,30,121,4.0,1,0,1,1
Texas State,2015-11-14,9,,Georgia State,L,2,19,-22,23,35,65.7,471,4,37,172,4.6,1,0,2,2
Texas Tech,2015-11-14,11,,Kansas State,W,8,59,15,19,42,45.2,289,2,34,123,3.6,3,1,1,2
Troy,2015-11-14,10,,Georgia Southern,L,1,10,-35,4,7,57.1,85,1,66,325,4.9,4,1,0,1
Tulane,2015-11-14,10,@,Army,W,4,34,3,7,13,53.8,146,2,55,216,3.9,1,1,0,1
Tulsa,2015-11-14,10,@,Cincinnati,L,5,38,-11,29,42,69.0,386,2,41,266,6.5,5,2,1,3
UCLA,2015-11-14,10,,Washington State,L,2,27,-4,40,58,69.0,388,3,22,38,1.7,1,0,1,1
UNLV,2015-11-14,10,@,Colorado State,L,5,35,-14,13,19,68.4,209,4,46,325,7.1,3,1,1,2
Utah,2015-11-14,10,@,Arizona,L,3,30,-7,18,32,56.3,302,3,34,158,4.6,1,0,2,2
Utah State,2015-11-14,10,@,Air Force,L,4,28,-7,11,17,64.7,271,1,64,309,4.8,4,0,0,0
UTEP,2015-11-14,10,@,Old Dominion,L,3,21,-10,26,42,61.9,291,2,31,150,4.8,2,0,0,0
UTSA,2015-11-14,10,@,Charlotte,W,4,30,3,15,29,51.7,243,3,54,134,2.5,0,0,2,2
Vanderbilt,2015-11-14,10,,Kentucky,W,3,21,4,15,34,44.1,127,1,37,225,6.1,1,1,2,3
Virginia,2015-11-14,10,@,Louisville,L,4,31,-7,11,22,50.0,159,2,37,266,7.2,3,2,0,2
Wake Forest,2015-11-14,10,@,Notre Dame,L,1,7,-21,13,19,68.4,111,0,30,171,5.7,3,0,0,0
Washington,2015-11-14,10,@,Arizona State,L,2,17,-10,22,34,64.7,253,1,43,144,3.3,2,0,0,0
Washington State,2015-11-14,10,@,UCLA,W,4,31,4,33,57,57.9,340,0,32,214,6.7,2,2,0,2
West Virginia,2015-11-14,9,,Texas,W,5,38,18,11,19,57.9,162,1,54,277,5.1,1,3,2,5
Wyoming,2015-11-14,11,@,San Diego State,L,0,3,-35,12,19,63.2,138,3,53,293,5.5,2,2,0,2
Ball State,2015-11-17,11,@,Ohio,L,4,31,-17,15,22,68.2,275,3,56,332,5.9,3,0,0,0
Bowling Green State,2015-11-17,11,,Toledo,L,4,28,-16,16,24,66.7,208,1,50,198,4.0,4,0,1,1
Ohio,2015-11-17,11,,Ball State,W,6,48,17,16,34,47.1,247,2,30,174,5.8,2,1,0,1
Toledo,2015-11-17,11,@,Bowling Green State,W,5,44,16,28,46,60.9,274,3,30,94,3.1,1,3,2,5
Central Michigan,2015-11-18,11,@,Kent State,W,3,27,13,9,26,34.6,98,1,32,180,5.6,1,2,0,2
Kent State,2015-11-18,11,,Central Michigan,L,2,14,-13,20,34,58.8,337,1,44,105,2.4,2,0,0,0
Northern Illinois,2015-11-18,11,,Western Michigan,W,4,27,8,22,39,56.4,353,2,44,139,3.2,0,1,1,2
Western Michigan,2015-11-18,11,@,Northern Illinois,L,2,19,-8,11,23,47.8,158,2,43,289,6.7,2,0,1,1
East Carolina,2015-11-19,11,@,Central Florida,W,5,44,37,11,32,34.4,131,1,29,101,3.5,0,2,1,3
Louisiana-Monroe,2015-11-19,11,@,Texas State,L,0,3,-13,14,25,56.0,176,2,55,158,2.9,0,0,0,0
Texas State,2015-11-19,10,,Louisiana-Monroe,W,2,16,13,16,33,48.5,83,0,24,98,4.1,0,1,1,2
UCF,2015-11-19,11,,East Carolina,L,1,7,-37,36,52,69.2,473,4,33,149,4.5,1,0,0,0
Air Force,2015-11-20,11,@,Boise State,W,4,37,7,23,48,47.9,237,1,32,141,4.4,2,0,0,0
Boise State,2015-11-20,11,,Air Force,L,3,30,-7,9,16,56.3,279,2,54,328,6.1,2,1,3,4
Cincinnati,2015-11-20,11,@,South Florida,L,3,27,-38,13,20,65.0,200,5,53,361,6.8,3,1,2,3
South Florida,2015-11-20,11,,Cincinnati,W,9,65,38,28,51,54.9,333,1,35,97,2.8,2,2,4,6
Akron,2015-11-21,11,,Buffalo,W,6,42,21,32,51,62.7,262,1,28,130,4.6,2,1,2,3
Alabama,2015-11-21,11,,Charleston Southern,W,8,56,50,5,10,50.0,49,0,36,85,2.4,1,1,1,2
Arizona,2015-11-21,12,@,Arizona State,L,4,37,-15,21,32,65.6,315,2,48,250,5.2,3,1,1,2
Arizona State,2015-11-21,11,,Arizona,W,7,52,15,20,43,46.5,340,2,34,109,3.2,1,1,2,3
Arkansas,2015-11-21,11,,Mississippi State,L,7,50,-1,38,51,74.5,508,5,35,123,3.5,2,2,1,3
Army,2015-11-21,11,,Rutgers,L,3,21,-10,13,21,61.9,105,0,39,254,6.5,4,0,0,0
Auburn,2015-11-21,11,,Idaho,W,8,56,22,29,48,60.4,356,1,37,123,3.3,3,1,2,3
Baylor,2015-11-21,10,@,Oklahoma State,W,6,45,10,28,51,54.9,433,4,23,8,0.3,1,0,0,0
Boston College,2015-11-21,11,N,Notre Dame,L,2,16,-3,20,38,52.6,320,2,34,127,3.7,0,2,3,5
Brigham Young,2015-11-21,11,,Fresno State,W,7,52,42,18,48,37.5,190,0,30,85,2.8,1,0,3,3
Buffalo,2015-11-21,11,@,Akron,L,3,21,-21,17,30,56.7,258,4,45,217,4.8,2,0,0,0
California,2015-11-21,11,@,Stanford,L,2,22,-13,7,12,58.3,96,1,40,260,6.5,3,0,0,0
Charlotte,2015-11-21,11,@,Kentucky,L,1,10,-48,16,29,55.2,129,0,44,415,9.4,6,1,0,1
Clemson,2015-11-21,11,,Wake Forest,W,4,33,20,16,28,57.1,113,1,32,39,1.2,1,1,1,2
Colorado,2015-11-21,12,@,Washington State,L,0,3,-24,40,57,70.2,332,2,21,149,7.1,1,0,1,1
Colorado State,2015-11-21,11,@,New Mexico,W,3,28,7,4,10,40.0,58,0,50,268,5.4,3,0,3,3
Connecticut,2015-11-21,11,,Houston,W,2,20,3,17,31,54.8,208,1,33,110,3.3,0,2,2,4
Duke,2015-11-21,11,@,Virginia,L,4,34,-8,25,34,73.5,359,3,39,143,3.7,3,1,1,2
Florida,2015-11-21,11,,Florida Atlantic,W,3,20,6,20,39,51.3,159,1,45,140,3.1,0,2,1,3
Florida Atlantic,2015-11-21,11,@,Florida,L,2,14,-6,8,17,47.1,122,2,43,143,3.3,1,1,1,2
Florida International,2015-11-21,12,,Western Kentucky,L,1,7,-56,16,21,76.2,224,3,37,253,6.8,5,3,0,3
Florida State,2015-11-21,11,,Chattanooga,W,7,52,39,14,23,60.9,108,0,39,165,4.2,1,1,1,2
Fresno State,2015-11-21,11,@,Brigham Young,L,1,10,-42,26,39,66.7,362,2,34,158,4.6,4,2,0,2
Georgia,2015-11-21,11,,Georgia Southern,W,3,23,6,4,7,57.1,44,0,49,227,4.6,1,1,0,1
Georgia Southern,2015-11-21,10,@,Georgia,L,2,17,-6,16,25,64.0,183,1,28,106,3.8,2,2,0,2
Georgia State,2015-11-21,10,,South Alabama,W,3,24,14,14,34,41.2,125,0,34,159,4.7,1,0,1,1
Georgia Tech,2015-11-21,11,@,Miami (FL),L,3,21,-17,16,26,61.5,300,1,28,86,3.1,3,0,0,0
Hawaii,2015-11-21,12,,San Jose State,L,3,23,-19,24,33,72.7,314,3,40,195,4.9,3,0,0,0
Houston,2015-11-21,11,@,Connecticut,L,1,17,-3,14,24,58.3,159,2,43,156,3.6,0,0,0,0
Idaho,2015-11-21,11,@,Auburn,L,4,34,-22,13,19,68.4,163,2,51,297,5.8,5,0,0,0
Illinois,2015-11-21,11,@,Minnesota,L,2,23,-9,15,26,57.7,88,1,32,255,8.0,3,1,0,1
Indiana,2015-11-21,11,@,Maryland,W,5,47,19,21,41,51.2,170,1,46,314,6.8,3,0,0,0
Iowa,2015-11-21,11,,Purdue,W,6,40,20,26,46,56.5,268,1,38,137,3.6,1,1,0,1
Iowa State,2015-11-21,11,@,Kansas State,L,5,35,-3,19,33,57.6,220,2,41,165,4.0,2,1,0,1
Kansas,2015-11-21,11,,West Virginia,L,0,0,-49,16,32,50.0,204,1,55,426,7.7,5,0,2,2
Kansas State,2015-11-21,10,,Iowa State,W,5,38,3,15,20,75.0,210,3,44,238,5.4,2,4,0,4
Kentucky,2015-11-21,11,,Charlotte,W,7,58,48,11,25,44.0,87,1,48,146,3.0,0,1,2,3
Louisiana,2015-11-21,10,,New Mexico State,L,4,34,-3,16,42,38.1,261,4,46,237,5.2,0,0,0,0
Louisiana Tech,2015-11-21,11,@,Texas-El Paso,W,2,17,2,17,38,44.7,166,1,42,226,5.4,0,0,1,1
Louisville,2015-11-21,11,@,Pittsburgh,L,4,34,-11,22,34,64.7,232,4,45,244,5.4,1,0,0,0
LSU,2015-11-21,11,@,Mississippi,L,2,17,-21,19,34,55.9,280,2,31,152,4.9,3,1,0,1
Maryland,2015-11-21,11,,Indiana,L,4,28,-19,23,35,65.7,385,4,45,170,3.8,1,1,0,1
Massachusetts,2015-11-21,11,,Miami (OH),L,1,13,-7,12,23,52.2,160,1,46,139,3.0,1,1,0,1
Memphis,2015-11-21,11,@,Temple,L,0,12,-19,14,26,53.8,261,2,46,200,4.3,2,1,1,2
Miami (FL),2015-11-21,11,,Georgia Tech,W,5,38,17,4,9,44.4,59,0,57,314,5.5,3,2,2,4
Miami (OH),2015-11-21,12,@,Massachusetts,W,2,20,7,17,34,50.0,181,0,30,69,2.3,1,0,1,1
Michigan,2015-11-21,11,@,Penn State,W,4,28,12,13,32,40.6,137,1,22,70,3.2,0,1,0,1
Michigan State,2015-11-21,11,@,Ohio State,W,2,17,3,9,16,56.3,46,1,29,86,3.0,1,0,0,0
Middle Tennessee State,2015-11-21,11,,North Texas,W,5,41,34,17,28,60.7,133,0,39,191,4.9,1,2,1,3
Minnesota,2015-11-21,11,,Illinois,W,4,32,9,34,48,70.8,279,2,35,154,4.4,0,2,1,3
Mississippi State,2015-11-21,11,@,Arkansas,W,7,51,1,30,43,69.8,406,7,29,73,2.5,0,0,0,0
Missouri,2015-11-21,11,,Tennessee,L,1,8,-11,16,25,64.0,89,0,51,248,4.9,1,0,0,0
Navy,2015-11-21,10,@,Tulsa,W,6,44,23,32,37,86.5,278,0,34,78,2.3,3,2,0,2
Nevada,2015-11-21,11,@,Utah State,L,4,27,-4,14,29,48.3,109,0,42,204,4.9,2,1,2,3
New Mexico,2015-11-21,11,,Colorado State,L,3,21,-7,16,23,69.6,264,1,45,221,4.9,2,0,0,0
New Mexico State,2015-11-21,10,@,Louisiana,W,4,37,3,25,38,65.8,285,2,36,190,5.3,2,0,1,1
North Carolina,2015-11-21,11,@,Virginia Tech,W,4,30,3,20,35,57.1,273,2,47,130,2.8,1,1,2,3
North Carolina State,2015-11-21,11,,Syracuse,W,6,42,13,10,21,47.6,152,2,32,140,4.4,1,1,1,2
North Texas,2015-11-21,11,@,Middle Tennessee State,L,1,7,-34,30,41,73.2,329,3,39,165,4.2,2,1,1,2
Northwestern,2015-11-21,11,@,Wisconsin,W,1,13,6,20,36,55.6,229,0,26,-26,-1.0,1,3,2,5
Notre Dame,2015-11-21,11,N,Boston College,W,2,19,3,12,22,54.5,88,1,36,214,5.9,1,1,0,1
Ohio State,2015-11-21,11,,Michigan State,L,2,14,-3,8,16,50.0,91,1,51,203,4.0,1,2,0,2
Oklahoma,2015-11-21,11,,Texas Christian,W,3,30,1,13,29,44.8,229,3,36,161,4.5,1,1,3,4
Oklahoma State,2015-11-21,11,,Baylor,L,5,35,-10,17,31,54.8,396,3,73,304,4.2,3,2,1,3
Old Dominion,2015-11-21,11,@,Southern Mississippi,L,4,31,-25,21,37,56.8,302,2,48,310,6.5,6,1,1,2
Ole Miss,2015-11-21,11,,Louisiana State,W,5,38,21,26,51,51.0,324,1,38,184,4.8,0,1,2,3
Oregon,2015-11-21,11,,Southern California,W,6,48,20,30,41,73.2,238,2,38,186,4.9,1,1,0,1
Oregon State,2015-11-21,11,,Washington,L,1,7,-45,18,21,85.7,211,4,59,271,4.6,2,0,0,0
Penn State,2015-11-21,11,,Michigan,L,1,16,-12,25,38,65.8,256,2,30,87,2.9,2,1,1,2
Pitt,2015-11-21,11,,Louisville,W,6,45,11,20,38,52.6,355,3,24,-1,0.0,1,0,1,1
Purdue,2015-11-21,11,@,Iowa,L,2,20,-20,12,20,60.0,213,3,39,174,4.5,3,1,0,1
Rice,2015-11-21,11,@,Texas-San Antonio,L,3,24,-10,9,13,69.2,189,2,45,242,5.4,3,0,0,0
Rutgers,2015-11-21,11,@,Army,W,4,31,10,4,6,66.7,140,1,52,261,5.0,2,1,1,2
San Diego State,2015-11-21,11,@,Nevada-Las Vegas,W,7,52,38,18,35,51.4,190,2,32,80,2.5,0,2,2,4
San Jose State,2015-11-21,11,@,Hawaii,W,6,42,19,13,25,52.0,202,2,38,213,5.6,1,1,1,2
SMU,2015-11-21,11,,Tulane,W,7,49,28,13,33,39.4,128,2,33,200,6.1,1,0,0,0
South Alabama,2015-11-21,10,@,Georgia State,L,1,10,-14,27,44,61.4,311,1,34,73,2.1,2,0,0,0
South Carolina,2015-11-21,11,,Citadel,L,2,22,-1,2,3,66.7,37,0,61,350,5.7,3,0,0,0
Southern Mississippi,2015-11-21,11,,Old Dominion,W,8,56,25,23,45,51.1,224,3,23,114,5.0,0,1,1,2
Stanford,2015-11-21,11,,California,W,5,35,13,38,55,69.1,397,2,23,98,4.3,0,0,0,0
Syracuse,2015-11-21,11,@,North Carolina State,L,4,29,-13,21,34,61.8,235,2,47,276,5.9,3,1,1,2
Temple,2015-11-21,11,,Memphis,W,4,31,19,25,34,73.5,156,0,35,76,2.2,0,0,0,0
Tennessee,2015-11-21,11,@,Missouri,W,1,19,11,13,30,43.3,135,0,29,88,3.0,1,1,1,2
Texas A&M,2015-11-21,11,@,Vanderbilt,W,1,25,25,5,16,31.3,23,0,44,125,2.8,0,0,1,1
Texas Christian,2015-11-21,11,@,Oklahoma,L,4,29,-1,14,37,37.8,203,2,59,333,5.6,1,0,1,1
Tulane,2015-11-21,11,@,Southern Methodist,L,3,21,-28,18,25,72.0,195,0,44,323,7.3,6,0,0,0
Tulsa,2015-11-21,11,,Navy,L,3,21,-23,2,3,66.7,55,1,61,469,7.7,5,1,0,1
UCLA,2015-11-21,11,@,Utah,W,2,17,8,13,26,50.0,110,0,49,197,4.0,0,2,0,2
UNLV,2015-11-21,11,,San Diego State,L,2,14,-38,11,18,61.1,107,1,48,286,6.0,5,0,0,0
USC,2015-11-21,11,@,Oregon,L,4,28,-20,20,25,80.0,407,6,38,171,4.5,0,0,1,1
Utah,2015-11-21,11,,UCLA,L,0,9,-8,15,30,50.0,220,1,38,105,2.8,1,0,0,0
Utah State,2015-11-21,11,,Nevada,W,4,31,4,8,18,44.4,55,0,46,209,4.5,3,2,0,2
UTEP,2015-11-21,11,,Louisiana Tech,L,1,15,-2,13,22,59.1,188,2,28,119,4.3,0,1,0,1
UTSA,2015-11-21,11,,Rice,W,5,34,10,23,41,56.1,359,2,46,161,3.5,1,1,2,3
Vanderbilt,2015-11-21,11,,Texas A&M,L,0,0,-25,18,36,50.0,336,1,38,150,3.9,0,0,0,0
Virginia,2015-11-21,11,,Duke,W,6,42,8,30,53,56.6,385,2,31,100,3.2,1,2,1,3
Virginia Tech,2015-11-21,11,,North Carolina,L,3,27,-3,13,26,50.0,205,1,47,240,5.1,3,3,0,3
Wake Forest,2015-11-21,11,@,Clemson,L,2,13,-20,28,40,70.0,381,3,42,171,4.1,1,1,3,4
Washington,2015-11-21,11,@,Oregon State,W,7,52,45,8,23,34.8,109,1,23,148,6.4,0,1,1,2
Washington State,2015-11-21,11,,Colorado,W,3,27,24,26,41,63.4,238,0,30,85,2.8,0,0,2,2
West Virginia,2015-11-21,10,@,Kansas,W,7,49,49,13,37,35.1,127,0,30,82,2.7,0,1,3,4
Western Kentucky,2015-11-21,11,@,Florida International,W,9,63,56,17,33,51.5,95,0,29,73,2.5,1,1,2,3
Wisconsin,2015-11-21,11,,Northwestern,L,1,7,-6,9,20,45.0,60,0,50,149,3.0,1,0,0,0
Ball State,2015-11-24,12,,Bowling Green State,L,1,10,-38,26,35,74.3,239,2,37,337,9.1,5,0,0,0
Bowling Green State,2015-11-24,12,@,Ball State,W,7,48,38,24,40,60.0,154,1,38,110,2.9,0,0,3,3
Northern Illinois,2015-11-24,12,,Ohio,L,3,21,-5,14,29,48.3,168,2,50,230,4.6,0,1,1,2
Ohio,2015-11-24,12,@,Northern Illinois,W,2,26,5,20,34,58.8,255,2,38,73,1.9,1,1,0,1
South Florida,2015-11-26,12,@,Central Florida,W,5,44,41,10,27,37.0,116,0,27,87,3.2,0,0,2,2
Texas,2015-11-26,11,,Texas Tech,L,6,45,-3,22,39,56.4,372,1,51,293,5.7,5,3,1,4
Texas Tech,2015-11-26,12,@,Texas,W,6,48,3,11,23,47.8,64,0,48,403,8.4,6,1,1,2
UCF,2015-11-26,12,,South Florida,L,0,3,-41,15,23,65.2,174,3,54,281,5.2,2,0,0,0
Akron,2015-11-27,12,,Kent State,W,2,20,20,13,24,54.2,125,0,20,10,0.5,0,3,0,3
Arkansas,2015-11-27,12,,Missouri,W,4,28,25,9,27,33.3,83,0,25,88,3.5,0,0,1,1
Baylor,2015-11-27,11,@,Texas Christian,L,3,21,-7,18,33,54.5,148,2,46,154,3.3,1,1,1,2
