Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Chris Huckins,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.0,0.0,chris-huckins-1
Bryan Jones,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.0,0.0,bryan-jones-1
Courtney Jones,2005-09-29,4,Colorado State,,Air Force,W,1,3,4,0.0,0.0,courtney-jones-1
Joey Keller,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.0,0.0,joey-keller-1
Miles Kochevar,2005-09-29,4,Colorado State,,Air Force,W,5,0,5,0.0,0.0,miles-kochevar-1
Julian Madrid,2005-09-29,5,Air Force,@,Colorado State,L,1,0,1,0.0,0.0,julian-madrid-1
Shane Marsh,2005-09-29,4,Colorado State,,Air Force,W,1,0,1,0.0,0.0,shane-marsh-1
Nelson Mitchell,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.0,0.0,nelson-mitchell-1
Jesse Nading,2005-09-29,4,Colorado State,,Air Force,W,1,2,3,0.0,0.0,jesse-nading-1
Dustin Osborn,2005-09-29,4,Colorado State,,Air Force,W,1,0,1,0.0,0.0,dustin-osborn-1
Ty Paffett,2005-09-29,5,Air Force,@,Colorado State,L,1,2,3,1.0,0.0,ty-paffett-1
Delroy Parke,2005-09-29,4,Colorado State,,Air Force,W,0,4,4,0.0,0.0,delroy-parke-1
Gilberto Perez,2005-09-29,5,Air Force,@,Colorado State,L,4,3,7,1.0,0.0,gilberto-perez-1
Denny Poland,2005-09-29,5,Air Force,@,Colorado State,L,3,1,4,0.0,0.0,denny-poland-1
John Rabold,2005-09-29,5,Air Force,@,Colorado State,L,0,4,4,0.5,0.0,john-rabold-1
Jon Radford,2005-09-29,4,Colorado State,,Air Force,W,0,3,3,0.0,0.0,jon-radford-1
Matt Rupp,2005-09-29,4,Colorado State,,Air Force,W,0,1,1,0.0,0.0,matt-rupp-1
Garrett Rybak,2005-09-29,5,Air Force,@,Colorado State,L,1,1,2,0.0,0.0,garrett-rybak-1
Aaron Shanor,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.0,0.0,aaron-shanor-1
Blake Smith,2005-09-29,4,Colorado State,,Air Force,W,2,3,5,0.0,0.0,blake-smith-1
Nathan Smith,2005-09-29,5,Air Force,@,Colorado State,L,1,1,2,0.0,0.0,nathan-smith-2
Overton Spence,2005-09-29,5,Air Force,@,Colorado State,L,3,1,4,0.0,0.0,overton-spence-1
Chris Sutton,2005-09-29,5,Air Force,@,Colorado State,L,1,1,2,0.0,0.0,chris-sutton-1
Taibi,2005-09-29,5,Air Force,@,Colorado State,L,4,4,8,0.0,0.0,taibi-1
Grant Thomas,2005-09-29,5,Air Force,@,Colorado State,L,0,1,1,0.5,0.0,grant-thomas-1
Darryl Williams,2005-09-29,4,Colorado State,,Air Force,W,4,4,8,0.0,0.0,darryl-williams-1
Val Barnaby,2005-09-30,4,Rutgers,,Pittsburgh,W,0,1,1,0.5,0.0,val-barnaby-1
Corey Barnes,2005-09-30,4,Rutgers,,Pittsburgh,W,0,1,1,0.0,0.0,corey-barnes-1
William Beckford,2005-09-30,4,Rutgers,,Pittsburgh,W,1,0,1,0.0,0.0,william-beckford-1
Jean Beljour,2005-09-30,4,Rutgers,,Pittsburgh,W,0,2,2,0.0,0.0,jean-beljour-1
Brian Bennett,2005-09-30,5,Pittsburgh,@,Rutgers,L,0,1,1,0.0,0.0,brian-bennett-1
H.B. Blades,2005-09-30,5,Pittsburgh,@,Rutgers,L,5,6,11,0.0,0.0,hb-blades-1
Vernon Botts,2005-09-30,5,Pittsburgh,@,Rutgers,L,2,0,2,1.0,0.0,vernon-botts-1
Sam Bryant,2005-09-30,5,Pittsburgh,@,Rutgers,L,5,1,6,0.0,0.0,sam-bryant-1
Terry Bynes,2005-09-30,4,Rutgers,,Pittsburgh,W,1,1,2,1.0,1.0,terry-bynes-1
Joe Clermond,2005-09-30,5,Pittsburgh,@,Rutgers,L,1,0,1,0.0,0.0,joe-clermond-1
Manny Collins,2005-09-30,4,Rutgers,,Pittsburgh,W,2,1,3,0.5,0.5,manny-collins-1
Michael Cortese,2005-09-30,4,Rutgers,,Pittsburgh,W,1,0,1,0.0,0.0,michael-cortese-1
Marcus Daniels,2005-09-30,4,Rutgers,,Pittsburgh,W,1,0,1,0.0,0.0,marcus-daniels-1
Chris Dirksz,2005-09-30,4,Rutgers,,Pittsburgh,W,0,1,1,0.0,0.0,chris-dirksz-1
Rashaad Duncan,2005-09-30,5,Pittsburgh,@,Rutgers,L,0,1,1,0.0,0.0,rashaad-duncan-1
Quintero Frierson,2005-09-30,4,Rutgers,,Pittsburgh,W,0,3,3,1.0,0.5,quintero-frierson-1
William Gilkison,2005-09-30,4,Rutgers,,Pittsburgh,W,2,3,5,0.0,0.0,william-gilkison-1
Ron Girault,2005-09-30,4,Rutgers,,Pittsburgh,W,0,2,2,0.0,0.0,ron-girault-1
Courtney Greene,2005-09-30,4,Rutgers,,Pittsburgh,W,8,1,9,1.0,1.0,courtney-greene-1
Adam Gunn,2005-09-30,5,Pittsburgh,@,Rutgers,L,0,1,1,0.0,0.0,adam-gunn-1
J.J. Horne,2005-09-30,5,Pittsburgh,@,Rutgers,L,2,2,4,1.0,0.0,jj-horne-1
Bernard Lay,2005-09-30,5,Pittsburgh,@,Rutgers,L,1,0,1,0.0,0.0,bernard-lay-1
Glen Lee,2005-09-30,4,Rutgers,,Pittsburgh,W,3,2,5,0.0,0.0,glen-lee-1
Chenry Lewis,2005-09-30,4,Rutgers,,Pittsburgh,W,0,1,1,0.0,0.0,chenry-lewis-1
Keith Malley,2005-09-30,5,Pittsburgh,@,Rutgers,L,1,1,2,0.0,0.0,keith-malley-1
Chris McKillop,2005-09-30,5,Pittsburgh,@,Rutgers,L,2,5,7,1.0,0.0,chris-mckillop-1
Ishmael Medley,2005-09-30,4,Rutgers,,Pittsburgh,W,2,1,3,0.0,0.0,ishmael-medley-1
Ramel Meekins,2005-09-30,4,Rutgers,,Pittsburgh,W,3,1,4,1.5,1.0,ramel-meekins-1
Tez Morris,2005-09-30,5,Pittsburgh,@,Rutgers,L,6,7,13,0.0,0.0,tez-morris-1
Tres Moses,2005-09-30,4,Rutgers,,Pittsburgh,W,1,0,1,0.0,0.0,tres-moses-1
Ryan Neill,2005-09-30,4,Rutgers,,Pittsburgh,W,1,3,4,2.0,1.0,ryan-neill-1
Jason Nugent,2005-09-30,4,Rutgers,,Pittsburgh,W,1,2,3,0.0,0.0,jason-nugent-1
Joe Porter,2005-09-30,4,Rutgers,,Pittsburgh,W,4,4,8,0.0,0.0,joe-porter-1
Joe Radigan,2005-09-30,4,Rutgers,,Pittsburgh,W,2,0,2,0.0,0.0,joe-radigan-1
Darrelle Revis,2005-09-30,5,Pittsburgh,@,Rutgers,L,4,1,5,0.0,0.0,darrelle-revis-1
Derrick Roberson,2005-09-30,4,Rutgers,,Pittsburgh,W,5,1,6,0.0,0.0,derrick-roberson-1
Charles Sallet,2005-09-30,5,Pittsburgh,@,Rutgers,L,1,5,6,0.0,0.0,charles-sallet-1
Thomas Smith,2005-09-30,5,Pittsburgh,@,Rutgers,L,3,3,6,0.0,0.0,thomas-smith-2
Cameron Stephenson,2005-09-30,4,Rutgers,,Pittsburgh,W,0,1,1,0.5,0.0,cameron-stephenson-1
Derron Thomas,2005-09-30,5,Pittsburgh,@,Rutgers,L,2,3,5,0.0,0.0,derron-thomas-2
Devraun Thompson,2005-09-30,4,Rutgers,,Pittsburgh,W,5,3,8,1.0,0.0,devraun-thompson-1
Phil Tillman,2005-09-30,5,Pittsburgh,@,Rutgers,L,0,1,1,0.0,0.0,phil-tillman-1
Brandon Wood,2005-09-30,4,Rutgers,,Pittsburgh,W,1,1,2,0.0,0.0,brandon-wood-1
Abanikanda,2005-10-01,3,Southern Mississippi,@,East Carolina,W,0,1,1,0.0,0.0,abanikanda-1
Jon Abbate,2005-10-01,5,Wake Forest,,Clemson,W,6,7,13,0.0,0.0,jon-abbate-1
Husain Abdullah,2005-10-01,4,Washington State,@,Oregon State,L,7,2,9,0.0,0.0,husain-abdullah-1
Victor Abiamiri,2005-10-01,5,Notre Dame,@,Purdue,W,2,0,2,0.0,0.0,victor-abiamiri-1
Dez Abrams,2005-10-01,3,Louisiana Tech,,New Mexico State,W,2,1,3,0.0,0.0,dez-abrams-1
Justin Abt,2005-10-01,3,Rice,@,Alabama-Birmingham,L,0,1,1,0.0,0.0,justin-abt-1
Myron Acoff,2005-10-01,4,Florida International,,Florida A&M,W,1,0,1,0.0,0.0,myron-acoff-1
Gaines Adams,2005-10-01,5,Clemson,@,Wake Forest,L,2,1,3,0.0,0.0,gaines-adams-1
Jamar Adams,2005-10-01,5,Michigan,@,Michigan State,W,1,0,1,0.0,0.0,jamar-adams-1
James Adams,2005-10-01,5,Wake Forest,,Clemson,W,1,0,1,0.0,0.0,james-adams-1
Michael Adams,2005-10-01,4,Louisiana,,Central Florida,L,8,4,12,0.0,0.0,michael-adams-3
SirDarean Adams,2005-10-01,5,Michigan State,,Michigan,L,6,3,9,0.0,0.0,sirdarean-adams-1
Titus Adams,2005-10-01,4,Nebraska,,Iowa State,W,2,0,2,0.0,0.0,titus-adams-1
Tye Adams,2005-10-01,3,Navy,@,Duke,W,1,2,3,0.0,0.0,tye-adams-1
Jahmile Addae,2005-10-01,5,West Virginia,,Virginia Tech,L,1,4,5,0.0,0.0,jahmile-addae-1
Victor Adeyanju,2005-10-01,4,Indiana,@,Wisconsin,L,0,1,1,0.0,0.0,victor-adeyanju-1
Audric Adger,2005-10-01,4,Florida International,,Florida A&M,W,4,0,4,2.0,0.0,audric-adger-1
Xavier Adibi,2005-10-01,5,Virginia Tech,@,West Virginia,W,4,6,10,1.0,1.0,xavier-adibi-1
Al Afalava,2005-10-01,5,Oregon State,,Washington State,W,6,0,6,0.0,0.0,al-afalava-1
Nate Agiava,2005-10-01,4,Nevada,@,San Jose State,W,1,0,1,0.0,0.0,nate-agiava-1
C.J. Ah You,2005-10-01,4,Oklahoma,,Kansas State,W,2,1,3,0.5,0.0,cj-ah-you-1
Fevaea'I Ahmu,2005-10-01,4,Washington State,@,Oregon State,L,0,2,2,0.0,0.0,fevaeai-ahmu-1
Kevin Akins,2005-10-01,5,Boston College,,Ball State,W,2,0,2,0.0,0.0,kevin-akins-1
Brandon Ala,2005-10-01,5,Washington,@,UCLA,L,1,0,1,0.0,0.0,brandon-ala-1
Ikaika Alama-Francis,2005-10-01,4,Hawaii,,Boise State,L,2,3,5,0.5,0.0,ikaika-alama-francis-1
Rick Albreski,2005-10-01,5,Central Michigan,@,Akron,W,1,0,1,0.0,0.0,rick-albreski-1
Ben Alexander,2005-10-01,5,Idaho,,Utah State,W,2,1,3,1.0,1.0,ben-alexander-1
Gerald Alexander,2005-10-01,4,Boise State,@,Hawaii,W,2,1,3,0.0,0.0,gerald-alexander-1
Josh Alexander,2005-10-01,5,Louisiana-Monroe,,Arkansas State,W,0,1,1,0.0,0.0,josh-alexander-1
Kirk Alexander,2005-10-01,4,Hawaii,,Boise State,L,0,1,1,0.0,0.0,kirk-alexander-1
Phillip Alexander,2005-10-01,5,Duke,,Navy,L,1,1,2,0.0,0.0,phillip-alexander-1
Rufus Alexander,2005-10-01,4,Oklahoma,,Kansas State,W,4,2,6,2.0,0.0,rufus-alexander-1
Terence Alexander,2005-10-01,3,Louisiana Tech,,New Mexico State,W,2,2,4,1.0,0.0,terence-alexander-1
Van Alexander,2005-10-01,4,Missouri,,Texas,L,1,1,2,0.0,0.0,van-alexander-1
Jay Alford,2005-10-01,5,Penn State,,Minnesota,W,1,2,3,1.0,1.0,jay-alford-1
Omeke Alikor,2005-10-01,3,Rice,@,Alabama-Birmingham,L,2,3,5,1.0,0.0,omeke-alikor-1
Antwain Allen,2005-10-01,5,Western Michigan,,Buffalo,W,9,2,11,0.0,0.0,antwain-allen-1
Antwan Allen,2005-10-01,5,Iowa,,Illinois,W,5,5,10,0.0,0.0,antwan-allen-1
Chris Allen,2005-10-01,4,Ball State,@,Boston College,L,4,1,5,0.0,0.0,chris-allen-1
Jason Allen,2005-10-01,4,Tennessee,,Mississippi,W,6,1,7,1.0,0.0,jason-allen-2
Jason Allen,2005-10-01,5,South Florida,@,Miami (FL),L,2,0,2,1.0,1.0,jason-allen-1
Josh Allen,2005-10-01,5,Vanderbilt,,Middle Tennessee State,L,5,0,5,0.0,0.0,josh-allen-3
Neel Allen,2005-10-01,5,Minnesota,@,Penn State,L,1,1,2,0.0,0.0,neel-allen-1
Russell Allen,2005-10-01,5,San Diego State,,Brigham Young,W,6,4,10,0.0,0.0,russell-allen-1
Tim Allen,2005-10-01,4,Kansas,@,Texas Tech,L,1,0,1,0.0,0.0,tim-allen-1
Trent Allen,2005-10-01,4,Houston,@,Tulsa,W,2,3,5,0.5,0.0,trent-allen-1
Colin Allred,2005-10-01,4,Baylor,@,Texas A&M,L,1,5,6,0.0,0.0,colin-allred-1
Jon Alston,2005-10-01,3,Stanford,,Oregon,L,1,1,2,0.0,0.0,jon-alston-1
Donnie Amadi,2005-10-01,4,Kansas,@,Texas Tech,L,1,0,1,0.0,0.0,donnie-amadi-1
Ronnie Amadi,2005-10-01,4,Kansas,@,Texas Tech,L,4,1,5,0.0,0.0,ronnie-amadi-1
Danny Amendola,2005-10-01,4,Texas Tech,,Kansas,W,1,0,1,0.0,0.0,danny-amendola-1
Larry Anam,2005-10-01,5,Boston College,,Ball State,W,1,1,2,0.0,0.0,larry-anam-1
Chase Anastasio,2005-10-01,5,Notre Dame,@,Purdue,W,1,1,2,0.0,0.0,chase-anastasio-1
Brandon Anderson,2005-10-01,4,Akron,,Central Michigan,L,0,1,1,0.0,0.0,brandon-anderson-1
Corey Anderson,2005-10-01,4,Army,,Connecticut,L,1,0,1,0.0,0.0,corey-anderson-2
James Anderson,2005-10-01,5,Virginia Tech,@,West Virginia,W,4,0,4,1.0,1.0,james-anderson-1
Josh Anderson,2005-10-01,3,Utah State,@,Idaho,L,1,0,1,0.0,0.0,josh-anderson-1
Mark Anderson,2005-10-01,5,Alabama,,Florida,W,2,2,4,1.5,1.5,mark-anderson-1
Mike Anderson,2005-10-01,5,Idaho,,Utah State,W,4,3,7,0.0,0.0,mike-anderson-1
Myron Anderson,2005-10-01,5,Arkansas State,@,Louisiana-Monroe,L,4,0,4,2.0,0.0,myron-anderson-1
Paul Anderson,2005-10-01,5,Boston College,,Ball State,W,1,0,1,0.0,0.0,paul-anderson-1
Rhyan Anderson,2005-10-01,4,Miami (FL),,South Florida,W,2,0,2,0.0,0.0,rhyan-anderson-1
Sir Henry Anderson,2005-10-01,5,Oregon State,,Washington State,W,2,0,2,0.0,0.0,sir-henry-anderson-1
Zach Anderson,2005-10-01,4,Louisville,,Florida Atlantic,W,4,0,4,3.0,2.0,zach-anderson-1
Bryan Andrews,2005-10-01,5,Wake Forest,,Clemson,W,1,0,1,0.0,0.0,bryan-andrews-1
Willie Andrews,2005-10-01,4,Baylor,@,Texas A&M,L,1,4,5,0.0,0.0,willie-andrews-1
Anthony Andriano,2005-10-01,4,Buffalo,@,Western Michigan,L,3,2,5,1.0,0.0,anthony-andriano-1
Jaxson Appel,2005-10-01,4,Texas A&M,,Baylor,W,3,8,11,0.0,0.0,jaxson-appel-1
Antwan Applewhite,2005-10-01,5,San Diego State,,Brigham Young,W,2,0,2,0.0,0.0,antwan-applewhite-1
Nick Aranda,2005-10-01,3,Rice,@,Alabama-Birmingham,L,1,0,1,0.0,0.0,nick-aranda-1
Brandon Archer,2005-10-01,4,Kansas State,@,Oklahoma,L,4,5,9,2.0,1.0,brandon-archer-1
John Archie,2005-10-01,3,Southern Mississippi,@,East Carolina,W,0,1,1,0.0,0.0,john-archie-1
Anthony Arline,2005-10-01,4,Baylor,@,Texas A&M,L,0,1,1,0.0,0.0,anthony-arline-1
Calvin Armstrong,2005-10-01,3,Stanford,,Oregon,L,2,1,3,0.0,0.0,calvin-armstrong-1
Gerard Armstrong,2005-10-01,5,San Diego State,,Brigham Young,W,0,1,1,0.0,0.0,gerard-armstrong-1
Tim Arnold,2005-10-01,4,Bowling Green State,,Temple,W,1,5,6,0.0,0.0,tim-arnold-1
Stanley Arnoux,2005-10-01,5,Wake Forest,,Clemson,W,1,0,1,0.0,0.0,stanley-arnoux-1
Collin Ashton,2005-10-01,4,Southern California,@,Arizona State,W,3,1,4,0.5,0.5,collin-ashton-1
K.C. Asiodu,2005-10-01,5,Nevada-Las Vegas,@,Wyoming,L,2,1,3,0.5,0.0,kc-asiodu-1
Baraka Atkins,2005-10-01,4,Miami (FL),,South Florida,W,1,1,2,0.0,0.0,baraka-atkins-1
Roger Attieh,2005-10-01,5,Kent State,@,Eastern Michigan,L,1,0,1,0.0,0.0,roger-attieh-1
Alfonso Auelua,2005-10-01,4,Texas-El Paso,@,Memphis,L,1,0,1,0.0,0.0,alfonso-auelua-1
Matt Austin,2005-10-01,4,Texas-El Paso,@,Memphis,L,1,1,2,0.0,0.0,matt-austin-1
Donnie Avery,2005-10-01,4,Houston,@,Tulsa,W,2,0,2,0.0,0.0,donnie-avery-1
Cliff Avril,2005-10-01,4,Purdue,,Notre Dame,L,4,3,7,0.0,0.0,cliff-avril-1
Emmanuel Awofadeju,2005-10-01,3,Stanford,,Oregon,L,1,0,1,0.0,0.0,emmanuel-awofadeju-1
Mozell Axson,2005-10-01,4,Louisville,,Florida Atlantic,W,0,1,1,0.0,0.0,mozell-axson-1
Robert Ayers,2005-10-01,4,Tennessee,,Mississippi,W,1,0,1,1.0,1.0,robert-ayers-1
Remi Ayodele,2005-10-01,4,Oklahoma,,Kansas State,W,0,1,1,0.0,0.0,remi-ayodele-1
Marcus Bacon,2005-10-01,4,Missouri,,Texas,L,2,2,4,0.0,0.0,marcus-bacon-1
Curtis Baham,2005-10-01,5,Clemson,@,Wake Forest,L,0,1,1,0.0,0.0,curtis-baham-1
Jonathan Bailes,2005-10-01,5,San Diego State,,Brigham Young,W,2,0,2,1.0,1.0,jonathan-bailes-1
Charles Bailey Jr.,2005-10-01,5,Illinois,@,Iowa,L,2,0,2,0.0,0.0,charles-bailey-jr-1
Craig Bailey,2005-10-01,4,Nevada,@,San Jose State,W,1,1,2,1.0,0.0,craig-bailey-1
James Bailey,2005-10-01,4,Indiana,@,Wisconsin,L,1,0,1,0.0,0.0,james-bailey-1
Patrick Bailey,2005-10-01,5,Duke,,Navy,L,1,5,6,0.0,0.0,patrick-bailey-1
Ryan Bain,2005-10-01,5,Iowa,,Illinois,W,0,1,1,0.0,0.0,ryan-bain-1
Theo Baines,2005-10-01,4,Kansas,@,Texas Tech,L,5,1,6,1.0,0.0,theo-baines-1
Brandon Baker,2005-10-01,5,South Florida,@,Miami (FL),L,1,0,1,0.0,0.0,brandon-baker-1
Carlton Baker,2005-10-01,4,Memphis,,Texas-El Paso,W,4,4,8,2.5,1.0,carlton-baker-1
Donny Baker,2005-10-01,5,San Diego State,,Brigham Young,W,3,0,3,1.0,0.0,donny-baker-1
Ryan Baker,2005-10-01,4,Purdue,,Notre Dame,L,2,0,2,0.0,0.0,ryan-baker-1
Zachary Baker,2005-10-01,4,East Carolina,,Southern Mississippi,L,2,3,5,0.5,0.0,zachary-baker-1
Andre Bala,2005-10-01,3,Utah State,@,Idaho,L,2,1,3,0.0,0.0,andre-bala-1
Bryan Baldwin,2005-10-01,4,Kansas State,@,Oklahoma,L,2,4,6,0.0,0.0,bryan-baldwin-1
Alan Ball,2005-10-01,5,Illinois,@,Iowa,L,1,0,1,0.0,0.0,alan-ball-1
Raeshon Ball,2005-10-01,5,Central Michigan,@,Akron,W,8,2,10,0.0,0.0,raeshon-ball-1
Kentwan Balmer,2005-10-01,4,North Carolina,,Utah,W,1,0,1,0.0,0.0,kentwan-balmer-1
Banag,2005-10-01,5,South Carolina,@,Auburn,L,1,2,3,0.0,0.0,banag-1
Kennard Banks,2005-10-01,5,Western Michigan,,Buffalo,W,6,0,6,1.0,0.0,kennard-banks-2
Nate Banks,2005-10-01,4,Mississippi,@,Tennessee,L,5,1,6,0.0,0.0,nate-banks-1
Trumaine Banks,2005-10-01,5,Minnesota,@,Penn State,L,4,1,5,0.0,0.0,trumaine-banks-1
John Baranowsky,2005-10-01,4,Connecticut,@,Army,W,1,1,2,1.0,1.0,john-baranowsky-1
Dominique Barber,2005-10-01,5,Minnesota,@,Penn State,L,2,2,4,0.0,0.0,dominique-barber-1
Lute Barber,2005-10-01,3,Rice,@,Alabama-Birmingham,L,1,0,1,0.0,0.0,lute-barber-1
Barbier,2005-10-01,5,San Diego State,,Brigham Young,W,1,1,2,0.0,0.0,barbier-1
Antwan Barnes,2005-10-01,4,Florida International,,Florida A&M,W,3,0,3,3.0,2.0,antwan-barnes-1
Yaniv Barnett,2005-10-01,4,Arizona,@,California,L,1,0,1,0.0,0.0,yaniv-barnett-1
Travis Barr,2005-10-01,4,Central Florida,@,Louisiana,W,2,1,3,0.5,0.0,travis-barr-1
Alonzo Barrett,2005-10-01,4,Colorado,@,Oklahoma State,W,2,1,3,0.0,0.0,alonzo-barrett-1
Josh Barrett,2005-10-01,5,Arizona State,,Southern California,L,1,0,1,0.0,0.0,josh-barrett-1
Willis Barringer,2005-10-01,5,Michigan,@,Michigan State,W,5,1,6,0.0,0.0,willis-barringer-1
Chris Barrios,2005-10-01,4,Boise State,@,Hawaii,W,4,3,7,0.0,0.0,chris-barrios-1
Kris Bartels,2005-10-01,5,Florida Atlantic,@,Louisville,L,2,3,5,0.0,0.0,kris-bartels-1
Eric Bassey,2005-10-01,4,Oklahoma,,Kansas State,W,3,0,3,0.0,0.0,eric-bassey-1
Jackie Bates,2005-10-01,5,Oregon,@,Stanford,W,3,0,3,1.0,0.0,jackie-bates-1
Darrius Battles,2005-10-01,5,Louisiana-Monroe,,Arkansas State,W,3,0,3,0.0,0.0,darrius-battles-1
Ryan Baum,2005-10-01,4,Iowa State,@,Nebraska,L,1,0,1,0.0,0.0,ryan-baum-1
Michael Bazemore,2005-10-01,5,Michigan State,,Michigan,L,1,5,6,0.0,0.0,michael-bazemore-1
Dan Bazuin,2005-10-01,5,Central Michigan,@,Akron,W,2,2,4,2.5,0.0,dan-bazuin-1
Antonio Beasley,2005-10-01,4,Ball State,@,Boston College,L,1,1,2,0.0,0.0,antonio-beasley-1
Jon Beason,2005-10-01,4,Miami (FL),,South Florida,W,1,2,3,0.0,0.0,jon-beason-1
John Beck,2005-10-01,4,Brigham Young,@,San Diego State,L,0,1,1,0.0,0.0,john-beck-1
Beckwith,2005-10-01,3,Louisiana State,@,Mississippi State,W,1,0,1,0.0,0.0,beckwith-1
Beau Bell,2005-10-01,5,Nevada-Las Vegas,@,Wyoming,L,2,2,4,0.0,0.0,beau-bell-1
Brandon Bell,2005-10-01,5,Wyoming,,Nevada-Las Vegas,W,1,0,1,0.0,0.0,brandon-bell-1
Brett Bell,2005-10-01,5,Wisconsin,,Indiana,W,5,1,6,1.5,0.0,brett-bell-1
Pierre Bell,2005-10-01,4,East Carolina,,Southern Mississippi,L,1,0,1,0.0,0.0,pierre-bell-1
Anthony Belmonte,2005-10-01,5,Western Michigan,,Buffalo,W,3,2,5,1.0,0.0,anthony-belmonte-1
Evan Benjamin,2005-10-01,5,Washington,@,UCLA,L,5,3,8,0.0,0.0,evan-benjamin-1
Charles Bennett,2005-10-01,5,Clemson,@,Wake Forest,L,3,2,5,1.0,0.0,charles-bennett-1
Cory Bennett,2005-10-01,4,Oklahoma,,Kansas State,W,1,0,1,1.0,1.0,cory-bennett-1
Earl Bennett,2005-10-01,5,Vanderbilt,,Middle Tennessee State,L,2,0,2,0.0,0.0,earl-bennett-1
Michael Bennett,2005-10-01,4,Texas A&M,,Baylor,W,1,3,4,1.0,1.0,michael-bennett-3
Erik Benson,2005-10-01,5,Florida Atlantic,@,Louisville,L,2,2,4,0.0,0.0,erik-benson-1
Frank Berchie,2005-10-01,4,Akron,,Central Michigan,L,1,0,1,0.0,0.0,frank-berchie-1
Caleb Berg,2005-10-01,4,Iowa State,@,Nebraska,L,0,2,2,0.0,0.0,caleb-berg-1
Charlie Berry,2005-10-01,5,Southern Methodist,@,Marshall,L,0,1,1,0.0,0.0,charlie-berry-1
Eric Berry,2005-10-01,5,Wake Forest,,Clemson,W,0,2,2,0.0,0.0,eric-berry-2
Kirk Berry,2005-10-01,4,Buffalo,@,Western Michigan,L,0,2,2,0.0,0.0,kirk-berry-1
Jason Berryman,2005-10-01,4,Iowa State,@,Nebraska,L,3,1,4,1.0,1.0,jason-berryman-1
Best,2005-10-01,4,Virginia,@,Maryland,L,1,0,1,0.0,0.0,best-1
Dan Bick,2005-10-01,4,Purdue,,Notre Dame,L,3,0,3,0.0,0.0,dan-bick-1
Taye Biddle,2005-10-01,4,Mississippi,@,Tennessee,L,1,0,1,0.0,0.0,taye-biddle-1
Troy Bienemann,2005-10-01,4,Washington State,@,Oregon State,L,1,0,1,0.0,0.0,troy-bienemann-1
Brett Biggs,2005-10-01,4,Akron,,Central Michigan,L,1,0,1,0.0,0.0,brett-biggs-1
Rondell Biggs,2005-10-01,5,Michigan,@,Michigan State,W,1,0,1,0.0,0.0,rondell-biggs-1
Jacob Biles,2005-10-01,3,Navy,@,Duke,W,7,4,11,0.0,0.0,jacob-biles-1
Tramaine Billie,2005-10-01,5,Clemson,@,Wake Forest,L,4,3,7,1.0,1.0,tramaine-billie-1
J.J. Billingsley,2005-10-01,4,Colorado,@,Oklahoma State,W,4,2,6,0.0,0.0,jj-billingsley-1
K.C. Bills,2005-10-01,4,Brigham Young,@,San Diego State,L,4,2,6,0.0,0.0,kc-bills-1
Darnell Bing,2005-10-01,4,Southern California,@,Arizona State,W,4,1,5,0.0,0.0,darnell-bing-1
Desmond Bishop,2005-10-01,5,California,,Arizona,W,6,0,6,1.0,0.0,desmond-bishop-1
Stephen Bisnett,2005-10-01,5,Arizona State,,Southern California,L,0,1,1,0.0,0.0,stephen-bisnett-1
Kyle Bissinger,2005-10-01,4,Alabama-Birmingham,,Rice,W,0,1,1,0.5,0.0,kyle-bissinger-1
Quincy Black,2005-10-01,5,New Mexico,@,Texas Christian,L,3,0,3,0.0,0.0,quincy-black-1
Bobby Blackshire,2005-10-01,5,Tulsa,,Houston,L,8,4,12,0.0,0.0,bobby-blackshire-1
Ray Blagman,2005-10-01,4,Connecticut,@,Army,W,1,0,1,0.0,0.0,ray-blagman-1
Tommy Blake,2005-10-01,5,Texas Christian,,New Mexico,W,8,0,8,1.0,1.0,tommy-blake-1
Chanti Bloomer,2005-10-01,5,Nevada-Las Vegas,@,Wyoming,L,3,1,4,1.0,0.0,chanti-bloomer-1
Rashad Bobino,2005-10-01,4,Texas,@,Missouri,W,4,2,6,1.0,1.0,rashad-bobino-1
Demario Bobo,2005-10-01,5,Mississippi State,,Louisiana State,L,0,1,1,0.0,0.0,demario-bobo-1
Gerrod Bodie,2005-10-01,4,Florida International,,Florida A&M,W,2,0,2,1.0,0.0,gerrod-bodie-1
Tra Boger,2005-10-01,3,Tulane,N,Southeastern Louisiana,W,4,2,6,0.0,0.0,tra-boger-1
Conrad Bolston,2005-10-01,5,Maryland,,Virginia,W,1,2,3,1.0,1.0,conrad-bolston-1
Tahj Bomar,2005-10-01,5,Washington,@,UCLA,L,1,0,1,0.0,0.0,tahj-bomar-1
Brandon Bonds,2005-10-01,5,Southern Methodist,@,Marshall,L,0,3,3,0.0,0.0,brandon-bonds-1
Curtis Bonds,2005-10-01,5,Arkansas State,@,Louisiana-Monroe,L,2,1,3,0.0,0.0,curtis-bonds-1
James Bonelli,2005-10-01,5,Notre Dame,@,Purdue,W,0,1,1,0.0,0.0,james-bonelli-1
