Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Haason Reddick,LB,25.056,2019-11-17,NFL,ARI,@,SFO,L 26-36,11,11,Sun,0,0,0,1,ReddHa00
Xavier Rhodes,CB,29.151,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,0,0,0,1,RhodXa00
Curtis Riley,S,27.122,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,RileCu00
Nickell Robey-Coleman,CB,27.304,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,RobeNi00
Andrew Sendejo,DB,32.069,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,1,21,0,1,SendAn00
Jabaal Sheard,DE,30.191,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,1,SheaJa00
Richard Sherman,CB,31.232,2019-11-17,NFL,SFO,,ARI,W 36-26,10,11,Sun,0,0,0,1,SherRi00
Darius Slay,CB,28.320,2019-11-17,NFL,DET,,DAL,L 27-35,10,11,Sun,0,0,0,3,SlayDa00
Jimmy Smith,CB,31.114,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,0,0,0,1,SmitJi03
Roquan Smith,LB,22.223,2019-11-17,NFL,CHI,@,LAR,L 7-17,10,11,Sun,1,0,0,1,SmitRo07
Grover Stewart,DT,26.028,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,1,StewGr00
Marvell Tell,CB,23.107,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,3,TellMa00
Darian Thompson,S,26.056,2019-11-17,NFL,DAL,@,DET,W 35-27,10,11,Sun,0,0,0,1,ThomDa05
Jalen Thompson,S,21.122,2019-11-17,NFL,ARI,@,SFO,L 26-36,11,11,Sun,1,18,0,1,ThomJa04
Shaq Thompson,LB,25.210,2019-11-17,NFL,CAR,,ATL,L 3-29,10,11,Sun,0,0,0,1,ThomSh01
Desmond Trufant,CB,29.068,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,1,16,0,1,TrufDe00
Leighton Vander Esch,LB,23.282,2019-11-17,NFL,DAL,@,DET,W 35-27,10,11,Sun,0,0,0,1,VandLe00
Anthony Walker,LB,24.101,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,1,WalkAn01
Jimmie Ward,DB,28.122,2019-11-17,NFL,SFO,,ARI,W 36-26,10,11,Sun,0,0,0,1,WardJi01
Trae Waynes,CB,27.115,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,0,0,0,1,WaynTr00
Tahir Whitehead,LB,29.229,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,WhitTa00
Marcus Williams,S,23.070,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,1,55,1,2,WillMa06
P.J. Williams,DB,26.169,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,1,0,0,1,WillP.00
Jarrod Wilson,S,25.281,2019-11-17,NFL,JAX,@,IND,L 13-33,10,11,Sun,1,0,0,1,WilsJa00
Daryl Worley,CB,24.268,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,2,WorlDa00
Rock Ya-Sin,CB,23.178,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,1,0,0,1,Ya-SRo00
