Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id 
Anquan Boldin,WR,23.079,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,1,-5,-5.00,0,BoldAn00
Drew Brees,QB,24.340,2003-12-21,NFL,SDG,@,PIT,L 24-40,15,16,Sun,1,2,2.00,0,BreeDr00
Aaron Brooks,QB,27.272,2003-12-21,NFL,NOR,@,JAX,L 19-20,15,16,Sun,2,6,3.00,0,BrooAa00
Chris Brown,RB,22.248,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,10,69,6.90,0,BrowCh03
Travis Brown,QB,26.157,2003-12-21,NFL,BUF,,MIA,L 3-20,15,16,Sun,1,5,5.00,0,BrowTr01
Shawn Bryson,RB,27.031,2003-12-21,NFL,DET,@,CAR,L 14-20,15,16,Sun,6,17,2.83,0,BrysSh00
Marc Bulger,QB,26.260,2003-12-21,NFL,STL,,CIN,W 27-10,15,16,Sun,2,-2,-1.00,0,BulgMa00
David Carr,QB,24.153,2003-12-21,NFL,HOU,,TEN,L 24-27,15,16,Sun,4,40,10.00,0,CarrDa00
Quincy Carter,QB,26.069,2003-12-21,NFL,DAL,,NYG,W 19-3,15,16,Sun,5,26,5.20,0,CartQu00
Rock Cartwright,RB,24.018,2003-12-21,NFL,WAS,@,CHI,L 24-27,15,16,Sun,13,41,3.15,0,CartRo01
Jake Delhomme,QB,28.345,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,3,11,3.67,0,DelhJa00
Trent Dilfer,QB,31.283,2003-12-21,NFL,SEA,,ARI,W 28-10,15,16,Sun,1,0,0.00,0,DilfTr00
Corey Dillon,HB,29.058,2003-12-21,NFL,CIN,@,STL,L 10-27,15,16,Sun,7,37,5.29,0,DillCo00
Marshall Faulk*,RB,30.298,2003-12-21,NFL,STL,,CIN,W 27-10,15,16,Sun,22,121,5.50,1,FaulMa00
Jay Fiedler,QB,31.357,2003-12-21,NFL,MIA,@,BUF,W 20-3,15,16,Sun,2,2,1.00,0,FiedJa00
Doug Flutie,QB,41.059,2003-12-21,NFL,SDG,@,PIT,L 24-40,15,16,Sun,3,23,7.67,0,FlutDo00
DeShaun Foster,RB,23.345,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,21,76,3.62,0,FostDe00
Chris Fuamatu-Ma'afala,RB,26.292,2003-12-21,NFL,JAX,,NOR,W 20-19,15,16,Sun,5,15,3.00,0,FuamCh00
Mike Furrey,WR,26.223,2003-12-21,NFL,STL,,CIN,W 27-10,15,16,Sun,1,1,1.00,0,FurrMi00
Jeff Garcia,QB,33.300,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,7,14,2.00,0,GarcJe00
Eddie George,RB,30.088,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,19,79,4.16,0,GeorEd00
Nick Goings,RB,25.329,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,1,11,11.00,0,GoinNi00
Lamar Gordon,RB,23.348,2003-12-21,NFL,STL,,CIN,W 27-10,15,16,Sun,5,15,3.00,0,GordLa00
Quentin Griffin,RB,22.343,2003-12-21,NFL,DEN,@,IND,W 31-17,15,16,Sun,28,136,4.86,0,GrifQu00
Rex Grossman,QB,23.120,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,1,0,0.00,0,GrosRe00
Troy Hambrick,RB,27.045,2003-12-21,NFL,DAL,,NYG,W 19-3,15,16,Sun,12,36,3.00,0,HambTr00
Matt Hasselbeck,QB,28.087,2003-12-21,NFL,SEA,,ARI,W 28-10,15,16,Sun,3,-5,-1.67,0,HassMa00
Tim Hasselbeck,QB,25.259,2003-12-21,NFL,WAS,@,CHI,L 24-27,15,16,Sun,3,5,1.67,0,HassTi00
Travis Henry,HB,25.053,2003-12-21,NFL,BUF,,MIA,L 3-20,15,16,Sun,24,67,2.79,0,HenrTr00
Robert Holcombe,RB,28.010,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,2,25,12.50,0,HolcRo00
Brad Hoover,FB,27.040,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,1,5,5.00,0,HoovBr00
Edgerrin James,RB,25.142,2003-12-21,NFL,IND,,DEN,L 17-31,15,16,Sun,10,42,4.20,1,JameEd00
Jeremi Johnson,FB,23.108,2003-12-21,NFL,CIN,@,STL,L 10-27,15,16,Sun,1,6,6.00,0,JohnJe00
Leon Johnson,RB,29.161,2003-12-21,NFL,SDG,@,PIT,L 24-40,15,16,Sun,1,0,0.00,0,JohnLe00
Rudi Johnson,HB,24.081,2003-12-21,NFL,CIN,@,STL,L 10-27,15,16,Sun,11,30,2.73,0,JohnRu00
Bill LaFleur,P,27.299,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,1,0,0.00,0,LaFlBi20
Byron Leftwich,QB,23.341,2003-12-21,NFL,JAX,,NOR,W 20-19,15,16,Sun,2,23,11.50,0,LeftBy00
Dorsey Levens,RB,33.214,2003-12-21,NFL,NYG,@,DAL,L 3-19,15,16,Sun,6,4,0.67,0,LeveDo00
Jamal Lewis,FB,24.114,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,22,205,9.32,2,LewiJa00
Tommy Maddox,QB,32.110,2003-12-21,NFL,PIT,,SDG,W 40-24,15,16,Sun,1,-1,-1.00,0,MaddTo00
Peyton Manning,QB,27.272,2003-12-21,NFL,IND,,DEN,L 17-31,15,16,Sun,2,5,2.50,0,MannPe00
Brandon Manumaleuna,TE,23.351,2003-12-21,NFL,STL,,CIN,W 27-10,15,16,Sun,1,8,8.00,0,ManuBr00
Derrick Mason,WR,29.338,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,1,4,4.00,0,MasoDe00
Deuce McAllister,RB,24.359,2003-12-21,NFL,NOR,@,JAX,L 19-20,15,16,Sun,21,50,2.38,0,McAlDe00
Josh McCown,QB,24.170,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,8,38,4.75,0,McCoJo01
Mike McMahon,QB,24.316,2003-12-21,NFL,DET,@,CAR,L 14-20,15,16,Sun,2,14,7.00,0,McMaMi00
Donovan McNabb,QB,27.026,2003-12-21,NFL,PHI,,SFO,L 28-31,15,16,Sun,2,5,2.50,0,McNaDo00
Steve McNair,QB,30.310,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,3,5,1.67,0,McNaSt00
Travis Minor,RB,24.174,2003-12-21,NFL,MIA,@,BUF,W 20-3,15,16,Sun,7,19,2.71,0,MinoTr00
Maurice Morris,RB,24.020,2003-12-21,NFL,SEA,,ARI,W 28-10,15,16,Sun,1,13,13.00,0,MorrMa00
Sammy Morris,RB,26.273,2003-12-21,NFL,BUF,,MIA,L 3-20,15,16,Sun,2,2,1.00,0,MorrSa00
Chad Morton,RB,26.261,2003-12-21,NFL,WAS,@,CHI,L 24-27,15,16,Sun,2,-2,-1.00,0,MortCh00
Jesse Palmer,QB,25.077,2003-12-21,NFL,NYG,@,DAL,L 3-19,15,16,Sun,2,-2,-1.00,0,PalmJe00
Artose Pinner,RB,25.350,2003-12-21,NFL,DET,@,CAR,L 14-20,15,16,Sun,12,22,1.83,0,PinnAr00
Jake Plummer,QB,29.002,2003-12-21,NFL,DEN,@,IND,W 31-17,15,16,Sun,6,22,3.67,2,PlumJa00
Stanley Pritchett,FB,29.364,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,5,33,6.60,0,PritSt00
Antwaan Randle El,WR,24.126,2003-12-21,NFL,PIT,,SDG,W 40-24,15,16,Sun,1,6,6.00,0,RandAn00
Alan Ricard,RB,26.338,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,4,9,2.25,0,RicaAl00
Jon Ritchie,FB,29.108,2003-12-21,NFL,PHI,,SFO,L 28-31,15,16,Sun,1,1,1.00,0,RitcJo00
Jamal Robertson,RB,26.345,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,4,39,9.75,0,RobeJa00
Cory Schlesinger,FB,31.181,2003-12-21,NFL,DET,@,CAR,L 14-20,15,16,Sun,1,0,0.00,0,SchlCo00
Marcel Shipp,RB,25.135,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,12,32,2.67,0,ShipMa00
Rod Smart,RB,26.346,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,9,24,2.67,0,SmarRo00
Emmitt Smith*,RB,34.220,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,4,9,2.25,0,SmitEm00
Lamar Smith,RB,33.022,2003-12-21,NFL,NOR,@,JAX,L 19-20,15,16,Sun,1,2,2.00,0,SmitLa00
Musa Smith,RB,21.204,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,4,21,5.25,1,SmitMu00
Rod Smith,WR,33.220,2003-12-21,NFL,DEN,@,IND,W 31-17,15,16,Sun,1,13,13.00,0,SmitRo01
Steve Smith,WR,24.223,2003-12-21,NFL,CAR,,DET,W 20-14,15,16,Sun,1,-3,-3.00,0,SmitSt01
Duce Staley,RB,28.297,2003-12-21,NFL,PHI,,SFO,L 28-31,15,16,Sun,11,53,4.82,2,StalDu00
Donte' Stallworth,WR,23.041,2003-12-21,NFL,NOR,@,JAX,L 19-20,15,16,Sun,1,3,3.00,0,StalDo00
Mack Strong,FB,32.101,2003-12-21,NFL,SEA,,ARI,W 28-10,15,16,Sun,4,17,4.25,0,StroMa00
Lee Suggs,RB,23.132,2003-12-21,NFL,CLE,,BAL,L 0-35,15,16,Sun,20,68,3.40,0,SuggLe00
Chester Taylor,RB,24.090,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,7,22,3.14,0,TaylCh01
Fred Taylor,RB,27.328,2003-12-21,NFL,JAX,,NOR,W 20-19,15,16,Sun,34,194,5.71,1,TaylFr00
Travis Taylor,WR,25.266,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,1,3,3.00,0,TaylTr01
Anthony Thomas,RB,26.044,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,32,141,4.41,1,ThomAn01
LaBrandon Toefield,RB,23.088,2003-12-21,NFL,JAX,,NOR,W 20-19,15,16,Sun,4,11,2.75,0,ToefLa00
LaDainian Tomlinson*,RB,24.181,2003-12-21,NFL,SDG,@,PIT,L 24-40,15,16,Sun,22,91,4.14,2,TomlLa00
Amani Toomer,WR,29.104,2003-12-21,NFL,NYG,@,DAL,L 3-19,15,16,Sun,1,5,5.00,0,ToomAm00
Bobby Wade,WR,22.299,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,1,5,5.00,0,WadeBo00
Hines Ward,FL,27.288,2003-12-21,NFL,PIT,,SDG,W 40-24,15,16,Sun,3,32,10.67,0,WardHi00
Kelley Washington,WR,24.122,2003-12-21,NFL,CIN,@,STL,L 10-27,15,16,Sun,1,5,5.00,0,WashKe00
Brian Westbrook,RB,24.110,2003-12-21,NFL,PHI,,SFO,L 28-31,15,16,Sun,5,29,5.80,0,WestBr00
Dez White,WR,24.120,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,1,12,12.00,0,WhitDe00
Jamel White,RB,26.313,2003-12-21,NFL,CLE,,BAL,L 0-35,15,16,Sun,4,10,2.50,0,WhitJa00
Domanick Williams,RB,23.081,2003-12-21,NFL,HOU,,TEN,L 24-27,15,16,Sun,14,51,3.64,1,DaviDo01
Ricky Williams,HB,26.214,2003-12-21,NFL,MIA,@,BUF,W 20-3,15,16,Sun,29,111,3.83,0,WillRi00
Cedrick Wilson,WR,25.004,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,1,-4,-4.00,0,WilsCe00
Anthony Wright,QB,27.310,2003-12-21,NFL,BAL,@,CLE,W 35-0,15,16,Sun,3,16,5.33,0,WrigAn00
Amos Zereoue,RB,27.074,2003-12-21,NFL,PIT,,SDG,W 40-24,15,16,Sun,6,29,4.83,0,ZereAm00
Najeh Davenport,RB,24.317,2003-12-22,NFL,GNB,@,OAK,W 41-7,15,16,Mon,5,18,3.60,0,DaveNa00
Tony Fisher,RB,24.071,2003-12-22,NFL,GNB,@,OAK,W 41-7,15,16,Mon,6,13,2.17,0,FishTo00
Charlie Garner,RB,31.312,2003-12-22,NFL,OAK,,GNB,L 7-41,15,16,Mon,3,27,9.00,1,GarnCh00
Ahman Green,RB,26.309,2003-12-22,NFL,GNB,@,OAK,W 41-7,15,16,Mon,24,127,5.29,1,GreeAh00
Rob Johnson,QB,30.279,2003-12-22,NFL,OAK,,GNB,L 7-41,15,16,Mon,2,15,7.50,0,JohnRo00
Tee Martin,QB,25.150,2003-12-22,NFL,OAK,,GNB,L 7-41,15,16,Mon,1,6,6.00,0,MartTe00
Craig Nall,QB,24.245,2003-12-22,NFL,GNB,@,OAK,W 41-7,15,16,Mon,2,-2,-1.00,0,NallCr00
Tyrone Wheatley,RB,31.337,2003-12-22,NFL,OAK,,GNB,L 7-41,15,16,Mon,10,56,5.60,0,WheaTy00
Shaun Alexander,RB,26.119,2003-12-27,NFL,SEA,@,SFO,W 24-17,16,17,Sat,21,84,4.00,1,AlexSh00
Kevan Barlow,RB,24.354,2003-12-27,NFL,SFO,,SEA,L 17-24,16,17,Sat,14,40,2.86,0,BarlKe00
Fred Beasley,FB,29.100,2003-12-27,NFL,SFO,,SEA,L 17-24,16,17,Sat,1,4,4.00,0,BeasFr00
Drew Bledsoe,QB,31.316,2003-12-27,NFL,BUF,@,NWE,L 0-31,16,17,Sat,1,3,3.00,0,BledDr00
Tom Brady,QB,26.146,2003-12-27,NFL,NWE,,BUF,W 31-0,16,17,Sat,5,23,4.60,0,BradTo00
Correll Buckhalter,RB,25.082,2003-12-27,NFL,PHI,@,WAS,W 31-7,16,17,Sat,13,54,4.15,0,BuckCo00
Rock Cartwright,RB,24.024,2003-12-27,NFL,WAS,,PHI,L 7-31,16,17,Sat,12,43,3.58,1,CartRo01
Larry Centers,FB,35.209,2003-12-27,NFL,NWE,,BUF,W 31-0,16,17,Sat,4,9,2.25,0,CentLa00
Kevin Faulk,RB,27.205,2003-12-27,NFL,NWE,,BUF,W 31-0,16,17,Sat,9,26,2.89,0,FaulKe00
Jeff Garcia,QB,33.306,2003-12-27,NFL,SFO,,SEA,L 17-24,16,17,Sat,2,15,7.50,0,GarcJe00
Matt Hasselbeck,QB,28.093,2003-12-27,NFL,SEA,@,SFO,W 24-17,16,17,Sat,3,-3,-1.00,0,HassMa00
Tim Hasselbeck,QB,25.265,2003-12-27,NFL,WAS,,PHI,L 7-31,16,17,Sat,3,17,5.67,0,HassTi00
Travis Henry,HB,25.059,2003-12-27,NFL,BUF,@,NWE,L 0-31,16,17,Sat,15,62,4.13,0,HenrTr00
Damon Huard,QB,30.171,2003-12-27,NFL,NWE,,BUF,W 31-0,16,17,Sat,1,-1,-1.00,0,HuarDa00
Donovan McNabb,QB,27.032,2003-12-27,NFL,PHI,@,WAS,W 31-7,16,17,Sat,3,16,5.33,1,McNaDo00
Maurice Morris,RB,24.026,2003-12-27,NFL,SEA,@,SFO,W 24-17,16,17,Sat,5,11,2.20,0,MorrMa00
Sammy Morris,RB,26.279,2003-12-27,NFL,BUF,@,NWE,L 0-31,16,17,Sat,4,17,4.25,0,MorrSa00
Chad Morton,RB,26.267,2003-12-27,NFL,WAS,,PHI,L 7-31,16,17,Sat,2,19,9.50,0,MortCh00
Jamal Robertson,RB,26.351,2003-12-27,NFL,SFO,,SEA,L 17-24,16,17,Sat,5,0,0.00,0,RobeJa00
Koren Robinson,WR,23.283,2003-12-27,NFL,SEA,@,SFO,W 24-17,16,17,Sat,1,-4,-4.00,0,RobiKo00
John Simon,RB,25.016,2003-12-27,NFL,WAS,,PHI,L 7-31,16,17,Sat,1,0,0.00,0,SimoJo00
Antowain Smith,RB,31.288,2003-12-27,NFL,NWE,,BUF,W 31-0,16,17,Sat,15,74,4.93,0,SmitAn00
Duce Staley,RB,28.303,2003-12-27,NFL,PHI,@,WAS,W 31-7,16,17,Sat,5,7,1.40,0,StalDu00
Mack Strong,FB,32.107,2003-12-27,NFL,SEA,@,SFO,W 24-17,16,17,Sat,2,1,0.50,0,StroMa00
Brian Westbrook,RB,24.116,2003-12-27,NFL,PHI,@,WAS,W 31-7,16,17,Sat,4,6,1.50,0,WestBr00
Rabih Abdullah,RB,28.245,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,2,8,4.00,0,AbduRa00
Richie Anderson,FB,32.106,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,6,26,4.33,0,AndeRi00
Tiki Barber,RB,28.265,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,9,40,4.44,0,BarbTi00
Michael Bennett,RB,25.137,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,12,63,5.25,0,BennMi00
Jerome Bettis*,HB,31.315,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,23,54,2.35,0,BettJe00
Erik Bickerstaff,RB,23.156,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,2,5,2.50,0,BickEr00
Derrick Blaylock,RB,24.127,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,1,10,10.00,0,BlayDe00
Drew Brees,QB,24.347,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,5,2,0.40,0,BreeDr00
Aaron Brooks,QB,27.279,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,2,7,3.50,0,BrooAa00
Chris Brown,RB,22.255,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,7,26,3.71,0,BrowCh03
Shawn Bryson,RB,27.038,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,3,9,3.00,0,BrysSh00
Kelly Campbell,WR,23.158,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,1,7,7.00,0,CampKe00
David Carr,QB,24.160,2003-12-28,NFL,HOU,,IND,L 17-20,16,17,Sun,2,0,0.00,0,CarrDa00
Quincy Carter,QB,26.076,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,2,17,8.50,0,CartQu00
Chris Chambers,WR,25.138,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,1,2,2.00,0,ChamCh00
Chris Chandler,QB,38.077,2003-12-28,NFL,CHI,@,KAN,L 3-31,16,17,Sun,1,4,4.00,0,ChanCh00
Todd Collins,QB,32.053,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,4,-2,-0.50,0,CollTo00
Tim Couch,QB,26.150,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,1,-1,-1.00,0,CoucTi00
Zack Crockett,FB,31.026,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,10,39,3.90,0,CrocZa00
Daunte Culpepper,QB,26.334,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,7,40,5.71,0,CulpDa00
Woodrow Dantzler,RB,24.085,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,1,3,3.00,0,DantWo00
Najeh Davenport,RB,24.323,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,7,21,3.00,0,DaveNa00
Stephen Davis,RB,29.302,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,11,57,5.18,0,DaviSt00
Jake Delhomme,QB,28.352,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,4,-7,-1.75,0,DelhJa00
Corey Dillon,HB,29.065,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,8,50,6.25,0,DillCo00
T.J. Duckett,RB,22.314,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,22,96,4.36,1,DuckT.00
Marshall Faulk*,RB,30.305,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,12,35,2.92,1,FaulMa00
Brett Favre*,QB,34.079,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,1,4,4.00,0,FavrBr00
Jay Fiedler,QB,31.364,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,3,6,2.00,0,FiedJa00
Tony Fisher,RB,24.077,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,3,17,5.67,0,FishTo00
DeShaun Foster,RB,23.352,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,17,43,2.53,0,FostDe00
Joey Galloway,WR,32.038,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,1,10,10.00,0,GallJo00
Eddie George,RB,30.095,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,26,87,3.35,0,GeorEd00
Nick Goings,RB,25.336,2003-12-28,NFL,CAR,@,NYG,W 37-24,16,17,Sun,3,17,5.67,0,GoinNi00
Ahman Green,RB,26.315,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,20,218,10.90,2,GreeAh00
Trent Green,QB,33.172,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,1,9,9.00,0,GreeTr00
Quentin Griffin,RB,22.350,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,21,74,3.52,0,GrifQu00
Justin Griffith,FB,23.160,2003-12-28,NFL,ATL,,JAX,W 21-14,16,17,Sun,9,38,4.22,0,GrifJu00
Az-Zahir Hakim,WR,26.208,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,2,43,21.50,0,HakiAz00
Troy Hambrick,RB,27.052,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,11,26,2.36,0,HambTr00
Joey Harrington,QB,25.068,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,2,0,0.00,0,HarrJo00
Arlen Harris,RB,23.250,2003-12-28,NFL,STL,@,DET,L 20-30,16,17,Sun,1,6,6.00,0,HarrAr00
Priest Holmes,RB,30.082,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,20,50,2.50,2,HolmPr00
Jarious Jackson,QB,26.239,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,1,9,9.00,0,JackJa01
Edgerrin James,RB,25.149,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,27,171,6.33,1,JameEd00
Jeremi Johnson,FB,23.115,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,1,2,2.00,0,JohnJe00
Larry Johnson,RB,24.039,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,7,26,3.71,1,JohnLa00
Leon Johnson,RB,29.168,2003-12-28,NFL,SDG,,OAK,W 21-14,16,17,Sun,1,18,18.00,0,JohnLe00
Rudi Johnson,HB,24.088,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,14,52,3.71,2,JohnRu00
Thomas Jones,RB,25.131,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,13,68,5.23,0,JoneTh00
LaMont Jordan,RB-K,25.047,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,1,2,2.00,0,JordLa00
Shaun King,QB,26.213,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,2,2,1.00,0,KingSh00
Jon Kitna,QB,31.098,2003-12-28,NFL,CIN,,CLE,L 14-22,16,17,Sun,1,9,9.00,0,KitnJo00
Byron Leftwich,QB,23.348,2003-12-28,NFL,JAX,@,ATL,L 14-21,16,17,Sun,3,33,11.00,0,LeftBy00
Dorsey Levens,RB,33.221,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,7,17,2.43,0,LeveDo00
Jamal Lewis,FB,24.121,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,27,114,4.22,1,LewiJa00
Nick Luchey,FB,26.273,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,1,3,3.00,0,WillNi00
Peyton Manning,QB,27.279,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,3,5,1.67,0,MannPe00
Curtis Martin*,RB,30.241,2003-12-28,NFL,NYJ,@,MIA,L 21-23,16,17,Sun,24,92,3.83,1,MartCu00
Jamar Martin,FB,23.260,2003-12-28,NFL,DAL,@,NOR,L 7-13,16,17,Sun,1,1,1.00,0,MartJa01
Tee Martin,QB,25.156,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,4,22,5.50,0,MartTe00
Deuce McAllister,RB,25.001,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,21,49,2.33,0,McAlDe00
Josh McCown,QB,24.177,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,3,27,9.00,0,McCoJo01
Travis Minor,RB,24.181,2003-12-28,NFL,MIA,,NYJ,W 23-21,16,17,Sun,1,0,0.00,0,MinoTr00
Rick Mirer,QB,33.284,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,3,15,5.00,0,MireRi00
Brian Mitchell,RB,35.132,2003-12-28,NFL,NYG,,CAR,L 24-37,16,17,Sun,3,19,6.33,0,MitcBr00
Quincy Morgan,WR,26.096,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,1,-7,-7.00,0,MorgQu00
Johnnie Morton,WR,32.082,2003-12-28,NFL,KAN,,CHI,W 31-3,16,17,Sun,1,-6,-6.00,0,MortJo00
Randy Moss*,WR,26.318,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,1,0,0.00,0,MossRa00
Dennis Northcutt,WR,26.006,2003-12-28,NFL,CLE,@,CIN,W 22-14,16,17,Sun,3,32,10.67,0,NortDe00
Neil O'Donnell,QB,37.178,2003-12-28,NFL,TEN,,TAM,W 33-13,16,17,Sun,1,-1,-1.00,0,ODonNe00
Doug Pederson,QB,35.331,2003-12-28,NFL,GNB,,DEN,W 31-3,16,17,Sun,2,-1,-0.50,0,PedeDo00
Artose Pinner,HB,25.357,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,18,51,2.83,0,PinnAr00
Michael Pittman,RB,28.136,2003-12-28,NFL,TAM,@,TEN,L 13-33,16,17,Sun,4,19,4.75,0,PittMi00
Antwaan Randle El,WR,24.133,2003-12-28,NFL,PIT,@,BAL,L 10-13,16,17,Sun,1,1,1.00,0,RandAn00
J.R. Redmond,RB,26.091,2003-12-28,NFL,OAK,@,SDG,L 14-21,16,17,Sun,9,30,3.33,0,RedmJ.00
Dominic Rhodes,RB,24.345,2003-12-28,NFL,IND,@,HOU,W 20-17,16,17,Sun,8,31,3.88,0,RhodDo00
Alan Ricard,RB,26.345,2003-12-28,NFL,BAL,,PIT,W 13-10,16,17,Sun,2,6,3.00,0,RicaAl00
Cecil Sapp,RB,25.005,2003-12-28,NFL,DEN,@,GNB,L 3-31,16,17,Sun,12,31,2.58,0,SappCe00
Cory Schlesinger,FB,31.188,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,1,4,4.00,0,SchlCo00
Marcel Shipp,RB,25.142,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,9,17,1.89,0,ShipMa00
Emmitt Smith*,RB,34.227,2003-12-28,NFL,ARI,,MIN,W 18-17,16,17,Sun,7,20,2.86,0,SmitEm00
Lamar Smith,RB,33.029,2003-12-28,NFL,NOR,,DAL,W 13-7,16,17,Sun,1,2,2.00,0,SmitLa00
Onterrio Smith,RB,23.020,2003-12-28,NFL,MIN,@,ARI,L 17-18,16,17,Sun,5,28,5.60,0,SmitOn00
Paul Smith,RB,25.331,2003-12-28,NFL,DET,,STL,W 30-20,16,17,Sun,2,5,2.50,0,SmitPa00
